split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag
cardiovascular,3,indication,6658.0,p_B,0.0007209805335255948,0.22871452420701166,1,1798,0.0,50.0,0.5006281906324829,varA
cardiovascular,3,indication,6658.0,fuse_rankavg,0.0006493506493506494,0.1435726210350584,1,1798,0.0,50.0,0.5006281906324829,varA
cardiovascular,3,indication,5081.0,p_A,0.001182033096926714,0.5297718419588203,1,1798,0.0,4.0,0.32818228534539834,varA
cardiovascular,3,indication,5081.0,p_B,0.003194888178913738,0.8263772954924875,1,1798,0.0,4.0,0.32818228534539834,varA
cardiovascular,3,indication,5081.0,fuse_rankavg,0.002150537634408602,0.7423483583750695,1,1798,0.0,4.0,0.32818228534539834,varA
cardiovascular,3,indication,1641.0,p_A,0.001430615164520744,0.6115748469671675,1,1798,0.0,2.0,-0.010432588126288672,varA
cardiovascular,3,indication,1641.0,p_B,0.0026041666666666665,0.786867000556483,1,1798,0.0,2.0,-0.010432588126288672,varA
cardiovascular,3,indication,1641.0,fuse_rankavg,0.0030211480362537764,0.8169170840289371,1,1798,0.0,2.0,-0.010432588126288672,varA
cardiovascular,3,indication,1072.0,p_A,0.0005561735261401557,0.5,1,1798,0.0,0.0,,varA
cardiovascular,3,indication,1072.0,p_B,0.0005561735261401557,0.5,1,1798,0.0,0.0,,varA
cardiovascular,3,indication,1072.0,fuse_rankavg,0.0005561735261401557,0.5,1,1798,0.0,0.0,,varA
cardiovascular,3,indication,945.0,p_A,0.0009900990099009901,0.43962159154145797,1,1798,0.0,4.0,0.9234294629688176,varA
cardiovascular,3,indication,945.0,p_B,0.0010121457489878543,0.4518642181413467,1,1798,0.0,4.0,0.9234294629688176,varA
cardiovascular,3,indication,945.0,fuse_rankavg,0.0009910802775024777,0.44017807456872565,1,1798,0.0,4.0,0.9234294629688176,varA
cardiovascular,3,contraindication,19180.0,p_A,0.28274236796752866,0.8010924796747968,32,1262,0.0,17.0,0.3276779193489063,varA
cardiovascular,3,contraindication,19180.0,p_B,0.058926128037408154,0.5592987804878049,32,1262,0.0,17.0,0.3276779193489063,varA
cardiovascular,3,contraindication,19180.0,fuse_rankavg,0.07203821614289047,0.7220655487804879,32,1262,0.0,17.0,0.3276779193489063,varA
cardiovascular,3,contraindication,5044.0,p_A,0.5480732915327639,0.7882940805293586,307,1262,0.0,19.0,0.4628721249798238,varA
cardiovascular,3,contraindication,5044.0,p_B,0.26875212104825763,0.5870457219844126,307,1262,0.0,19.0,0.4628721249798238,varA
cardiovascular,3,contraindication,5044.0,fuse_rankavg,0.4312777141250126,0.7172928355816293,307,1262,0.0,19.0,0.4628721249798238,varA
cardiovascular,3,contraindication,5294.0,p_A,0.1403992839007871,0.6345395230750331,61,1262,0.0,9.0,0.1773319659922413,varA
cardiovascular,3,contraindication,5294.0,p_B,0.043175105436369265,0.4278538376489538,61,1262,0.0,9.0,0.1773319659922413,varA
cardiovascular,3,contraindication,5294.0,fuse_rankavg,0.059202460300463264,0.54086075811141,61,1262,0.0,9.0,0.1773319659922413,varA
cardiovascular,3,contraindication,5009.0,p_A,0.17254665187828544,0.7270475080151559,94,1262,0.0,92.0,0.2910273091784666,varA
cardiovascular,3,contraindication,5009.0,p_B,0.08601619809254338,0.5607876712328768,94,1262,0.0,92.0,0.2910273091784666,varA
cardiovascular,3,contraindication,5009.0,fuse_rankavg,0.1548695582350578,0.6751539274264062,94,1262,0.0,92.0,0.2910273091784666,varA
cardiovascular,3,contraindication,1574.0,p_A,0.032846317085342316,0.5938008130081301,32,1262,0.0,7.0,0.3727574989646579,varA
cardiovascular,3,contraindication,1574.0,p_B,0.04404514157623424,0.4761941056910569,32,1262,0.0,7.0,0.3727574989646579,varA
cardiovascular,3,contraindication,1574.0,fuse_rankavg,0.03668011274657909,0.539037093495935,32,1262,0.0,7.0,0.3727574989646579,varA
cardiovascular,3,contraindication,1576.0,p_A,0.03038778649241814,0.5762195121951218,32,1262,0.0,6.0,0.3190326602094995,varA
cardiovascular,3,contraindication,1576.0,p_B,0.03399765861695708,0.43625508130081303,32,1262,0.0,6.0,0.3190326602094995,varA
cardiovascular,3,contraindication,1576.0,fuse_rankavg,0.026609204617432904,0.5049034552845529,32,1262,0.0,6.0,0.3190326602094995,varA
cardiovascular,3,contraindication,5386.0,p_A,0.06758934907360413,0.5350806451612903,62,1262,0.0,3.0,-0.13435657637063003,varA
cardiovascular,3,contraindication,5386.0,p_B,0.04102286670028219,0.41744623655913987,62,1262,0.0,3.0,-0.13435657637063003,varA
cardiovascular,3,contraindication,5386.0,fuse_rankavg,0.0553960981194203,0.48891801075268815,62,1262,0.0,3.0,-0.13435657637063003,varA
cardiovascular,3,contraindication,5295.0,p_A,0.043546205398294804,0.4305838031148906,61,1262,0.0,2.0,0.9832402562842121,varA
cardiovascular,3,contraindication,5295.0,p_B,0.04359249297492564,0.42394998703266407,61,1262,0.0,2.0,0.9832402562842121,varA
cardiovascular,3,contraindication,5295.0,fuse_rankavg,0.0436244115270097,0.4272259455917883,61,1262,0.0,2.0,0.9832402562842121,varA
cardiovascular,3,contraindication,992.0,p_A,0.3051850127822549,0.6753159636614025,215,1262,0.0,9.0,0.16565829888188432,varA
cardiovascular,3,contraindication,992.0,p_B,0.1484914412304109,0.41796494969014464,215,1262,0.0,9.0,0.16565829888188432,varA
cardiovascular,3,contraindication,992.0,fuse_rankavg,0.21185916191471027,0.5586126474311988,215,1262,0.0,9.0,0.16565829888188432,varA
cardiovascular,3,contraindication,5010.0,p_A,0.5536881104422411,0.7955076335877862,262,1262,0.0,216.0,0.3700545375177123,varA
cardiovascular,3,contraindication,5010.0,p_B,0.20577899452322235,0.5317442748091603,262,1262,0.0,216.0,0.3700545375177123,varA
cardiovascular,3,contraindication,5010.0,fuse_rankavg,0.3357201944184807,0.6990419847328244,262,1262,0.0,216.0,0.3700545375177123,varA
cardiovascular,3,contraindication,465.0,p_A,0.050039391241840425,0.6314588427057864,35,1262,0.0,11.0,0.5902775851079824,varA
cardiovascular,3,contraindication,465.0,p_B,0.04771293814290775,0.569845150774246,35,1262,0.0,11.0,0.5902775851079824,varA
cardiovascular,3,contraindication,465.0,fuse_rankavg,0.04279071112724396,0.6167190592618466,35,1262,0.0,11.0,0.5902775851079824,varA
cardiovascular,3,contraindication,6659.0,p_A,0.07920606343491154,0.7231031686103421,29,1262,0.0,1.0,0.9831285859157479,varA
cardiovascular,3,contraindication,6659.0,p_B,0.08845824551675788,0.7347652207959281,29,1262,0.0,1.0,0.9831285859157479,varA
cardiovascular,3,contraindication,6659.0,fuse_rankavg,0.0842886539915833,0.7293397097071902,29,1262,0.0,1.0,0.9831285859157479,varA
cardiovascular,3,contraindication,5279.0,p_A,0.805461182890969,0.9448648648648649,37,1262,0.0,11.0,0.5835983429870228,varA
cardiovascular,3,contraindication,5279.0,p_B,0.04426689381280503,0.6594815223386652,37,1262,0.0,11.0,0.5835983429870228,varA
cardiovascular,3,contraindication,5279.0,fuse_rankavg,0.13982800856260705,0.839415333701048,37,1262,0.0,11.0,0.5835983429870228,varA
cardiovascular,3,contraindication,5267.0,p_A,0.14564198248626153,0.524527038339193,176,1262,0.0,59.0,0.192296219264864,varA
cardiovascular,3,contraindication,5267.0,p_B,0.1954185083506575,0.5578383977900553,176,1262,0.0,59.0,0.192296219264864,varA
cardiovascular,3,contraindication,5267.0,fuse_rankavg,0.22220421597109113,0.5556383936045539,176,1262,0.0,59.0,0.192296219264864,varA
cardiovascular,3,contraindication,4995.0,p_A,0.16837973264192432,0.5580424409844299,176,1262,0.0,4.0,0.38680220311355773,varA
cardiovascular,3,contraindication,4995.0,p_B,0.13436204423340264,0.5008684915452871,176,1262,0.0,4.0,0.38680220311355773,varA
cardiovascular,3,contraindication,4995.0,fuse_rankavg,0.14957879118171868,0.5414783191026284,176,1262,0.0,4.0,0.38680220311355773,varA
cardiovascular,3,contraindication,11057.0,p_A,0.2693059664217889,0.8095517713838325,131,1262,0.0,30.0,0.06202066827228644,varA
cardiovascular,3,contraindication,11057.0,p_B,0.10090522318332425,0.5108496837899312,131,1262,0.0,30.0,0.06202066827228644,varA
cardiovascular,3,contraindication,11057.0,fuse_rankavg,0.25663230259588826,0.716386228494678,131,1262,0.0,30.0,0.06202066827228644,varA
cardiovascular,3,contraindication,2800.0,p_A,0.03921394891485723,0.6082562844623352,39,1262,0.0,4.0,0.982870455655881,varA
cardiovascular,3,contraindication,2800.0,p_B,0.03864809079917899,0.6061597165440173,39,1262,0.0,4.0,0.982870455655881,varA
cardiovascular,3,contraindication,2800.0,fuse_rankavg,0.03896263744332584,0.6075958655680651,39,1262,0.0,4.0,0.982870455655881,varA
cardiovascular,3,contraindication,5068.0,p_A,0.5978291414879925,0.863888492544767,214,1262,0.0,83.0,0.2631993387423369,varA
cardiovascular,3,contraindication,5068.0,p_B,0.19864271868564806,0.5808750089177428,214,1262,0.0,83.0,0.2631993387423369,varA
cardiovascular,3,contraindication,5068.0,fuse_rankavg,0.4845275204726957,0.7742406542056075,214,1262,0.0,83.0,0.2631993387423369,varA
cardiovascular,3,contraindication,2679.0,p_A,0.24048902436908862,0.8010296235588056,109,1262,0.0,10.0,0.1587412198919053,varA
cardiovascular,3,contraindication,2679.0,p_B,0.08240814413969699,0.5096795754195278,109,1262,0.0,10.0,0.1587412198919053,varA
cardiovascular,3,contraindication,2679.0,fuse_rankavg,0.19921817134425815,0.7059804100989043,109,1262,0.0,10.0,0.1587412198919053,varA
cardiovascular,3,contraindication,6716.0,p_A,0.5934733282842363,0.8633712634657915,214,1262,0.0,87.0,0.18321315392521006,varA
cardiovascular,3,contraindication,6716.0,p_B,0.18060318957009047,0.553381608047371,214,1262,0.0,87.0,0.18321315392521006,varA
cardiovascular,3,contraindication,6716.0,fuse_rankavg,0.4426910204539412,0.7662392095312834,214,1262,0.0,87.0,0.18321315392521006,varA
cardiovascular,3,contraindication,2277.0,p_A,0.322477947816535,0.795875420875421,74,1262,0.0,97.0,0.421450138007297,varA
cardiovascular,3,contraindication,2277.0,p_B,0.08244979831669223,0.6143643643643644,74,1262,0.0,97.0,0.421450138007297,varA
cardiovascular,3,contraindication,2277.0,fuse_rankavg,0.18579090880862675,0.7419009919009919,74,1262,0.0,97.0,0.421450138007297,varA
cardiovascular,3,contraindication,4994.0,p_A,0.03650022550878762,0.7803945249597423,20,1262,0.0,35.0,0.2975800325452494,varA
cardiovascular,3,contraindication,4994.0,p_B,0.019917821951179755,0.5935587761674719,20,1262,0.0,35.0,0.2975800325452494,varA
cardiovascular,3,contraindication,4994.0,fuse_rankavg,0.05869414230601765,0.7333735909822867,20,1262,0.0,35.0,0.2975800325452494,varA
cardiovascular,3,contraindication,5311.0,p_A,0.30446719113066006,0.8112999362999364,74,1262,0.0,99.0,0.3157692547662217,varA
cardiovascular,3,contraindication,5311.0,p_B,0.06595192638601109,0.5728910728910729,74,1262,0.0,99.0,0.3157692547662217,varA
cardiovascular,3,contraindication,5311.0,fuse_rankavg,0.16768191546174216,0.7421512421512422,74,1262,0.0,99.0,0.3157692547662217,varA
cardiovascular,3,contraindication,6746.0,p_A,0.03282448886204671,0.7443639291465378,20,1262,0.0,28.0,0.2791865663842399,varA
cardiovascular,3,contraindication,6746.0,p_B,0.02576487203978839,0.6805958132045088,20,1262,0.0,28.0,0.2791865663842399,varA
cardiovascular,3,contraindication,6746.0,fuse_rankavg,0.10468551793797914,0.7658212560386473,20,1262,0.0,28.0,0.2791865663842399,varA
cardiovascular,3,contraindication,11479.0,p_A,0.1678718715396685,0.7651485620235621,78,1262,0.0,5.0,0.5221429940142854,varA
cardiovascular,3,contraindication,11479.0,p_B,0.06886665381059828,0.545120841995842,78,1262,0.0,5.0,0.5221429940142854,varA
cardiovascular,3,contraindication,11479.0,fuse_rankavg,0.11305719779971247,0.6777330214830215,78,1262,0.0,5.0,0.5221429940142854,varA
cardiovascular,3,contraindication,1823.0,p_A,0.05034858459446506,0.6287046985141899,31,1262,0.0,17.0,0.5954108577283145,varA
cardiovascular,3,contraindication,1823.0,p_B,0.021626962662312777,0.45410235580828595,31,1262,0.0,17.0,0.5954108577283145,varA
cardiovascular,3,contraindication,1823.0,fuse_rankavg,0.029568697431119013,0.5483346872461413,31,1262,0.0,17.0,0.5954108577283145,varA
cardiovascular,3,contraindication,8364.0,p_A,0.11058597139513357,0.6374159820761761,26,1262,0.0,5.0,0.17644527795213832,varA
cardiovascular,3,contraindication,8364.0,p_B,0.016075870964788838,0.39472865322379885,26,1262,0.0,5.0,0.17644527795213832,varA
cardiovascular,3,contraindication,8364.0,fuse_rankavg,0.02234438703828071,0.5124937764500871,26,1262,0.0,5.0,0.17644527795213832,varA
cardiovascular,3,contraindication,1370.0,p_A,0.007355133230862666,0.4361821086261981,10,1262,0.0,3.0,0.976361375915781,varA
cardiovascular,3,contraindication,1370.0,p_B,0.007147661124351598,0.42507987220447285,10,1262,0.0,3.0,0.976361375915781,varA
cardiovascular,3,contraindication,1370.0,fuse_rankavg,0.007275290808956825,0.4317492012779553,10,1262,0.0,3.0,0.976361375915781,varA
cardiovascular,3,contraindication,5904.0,p_A,0.020081581944544822,0.6155005763944311,9,1262,0.0,8.0,0.5062591080323349,varA
cardiovascular,3,contraindication,5904.0,p_B,0.007178034127620124,0.4374390352043983,9,1262,0.0,8.0,0.5062591080323349,varA
