split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag,fusion_w
cardiovascular,1,contraindication,945.0,fuse_rankavg,0.00267379679144385,0.704599524187153,1,1262,0.0,4.0,0.04314562961767556,varA,0.58
cardiovascular,1,contraindication,945.0,fuse_scalar,0.00234192037470726,0.662172878667724,1,1262,0.0,4.0,0.04314562961767556,varA,0.58
cardiovascular,1,contraindication,945.0,fuse_mlp,0.0019047619047619048,0.584456780333069,1,1262,0.0,4.0,0.04314562961767556,varA,0.58
cardiovascular,1,contraindication,1954.0,p_A,0.010416666666666666,0.9246629659000793,1,1262,0.0,1.0,0.9809965260926944,varA,0.58
cardiovascular,1,contraindication,1954.0,p_B,0.02702702702702703,0.9714512291831879,1,1262,0.0,1.0,0.9809965260926944,varA,0.58
cardiovascular,1,contraindication,1954.0,fuse_rankavg,0.015384615384615385,0.9496431403647898,1,1262,0.0,1.0,0.9809965260926944,varA,0.58
cardiovascular,1,contraindication,1954.0,fuse_scalar,0.01694915254237288,0.9540047581284695,1,1262,0.0,1.0,0.9809965260926944,varA,0.58
cardiovascular,1,contraindication,1954.0,fuse_mlp,0.017857142857142856,0.9563838223632039,1,1262,0.0,1.0,0.9809965260926944,varA,0.58
cardiovascular,1,contraindication,6936.0,p_A,0.006002747252747253,0.6988095238095239,2,1262,0.0,2.0,0.9795912431063144,varA,0.58
cardiovascular,1,contraindication,6936.0,p_B,0.005227611402201605,0.7123015873015873,2,1262,0.0,2.0,0.9795912431063144,varA,0.58
cardiovascular,1,contraindication,6936.0,fuse_rankavg,0.005568329244325699,0.7079365079365079,2,1262,0.0,2.0,0.9795912431063144,varA,0.58
cardiovascular,1,contraindication,6936.0,fuse_scalar,0.005742537363090723,0.7067460317460317,2,1262,0.0,2.0,0.9795912431063144,varA,0.58
cardiovascular,1,contraindication,6936.0,fuse_mlp,0.0058198036496151856,0.7087301587301587,2,1262,0.0,2.0,0.9795912431063144,varA,0.58
cardiovascular,1,contraindication,1612.0,p_A,0.0009532888465204957,0.16891356066613794,1,1262,0.0,9.0,0.39299649349430843,varA,0.58
cardiovascular,1,contraindication,1612.0,p_B,0.001017293997965412,0.2212529738302934,1,1262,0.0,9.0,0.39299649349430843,varA,0.58
cardiovascular,1,contraindication,1612.0,fuse_rankavg,0.0008952551477170994,0.11498810467882636,1,1262,0.0,9.0,0.39299649349430843,varA,0.58
cardiovascular,1,contraindication,1612.0,fuse_scalar,0.0009337068160597573,0.15146708961141953,1,1262,0.0,9.0,0.39299649349430843,varA,0.58
cardiovascular,1,contraindication,1612.0,fuse_mlp,0.0009074410163339383,0.126883425852498,1,1262,0.0,9.0,0.39299649349430843,varA,0.58
cardiovascular,1,contraindication,6690.0,p_A,0.0010080645161290322,0.21411578112609042,1,1262,0.0,8.0,0.5728813429794704,varA,0.58
cardiovascular,1,contraindication,6690.0,p_B,0.0010449320794148381,0.24187153053132437,1,1262,0.0,8.0,0.5728813429794704,varA,0.58
cardiovascular,1,contraindication,6690.0,fuse_rankavg,0.0009727626459143969,0.18556701030927836,1,1262,0.0,8.0,0.5728813429794704,varA,0.58
cardiovascular,1,contraindication,6690.0,fuse_scalar,0.0009970089730807576,0.2053925455987312,1,1262,0.0,8.0,0.5728813429794704,varA,0.58
cardiovascular,1,contraindication,6690.0,fuse_mlp,0.000980392156862745,0.19191118160190324,1,1262,0.0,8.0,0.5728813429794704,varA,0.58
cardiovascular,1,contraindication,4625.0,p_A,0.0019028972038509081,0.36150793650793656,2,1262,0.0,3.0,-0.19372424947664213,varA,0.58
cardiovascular,1,contraindication,4625.0,p_B,0.005127824866813448,0.7011904761904761,2,1262,0.0,3.0,-0.19372424947664213,varA,0.58
cardiovascular,1,contraindication,4625.0,fuse_rankavg,0.0025017633905122087,0.538888888888889,2,1262,0.0,3.0,-0.19372424947664213,varA,0.58
cardiovascular,1,contraindication,4625.0,fuse_scalar,0.002178339509116924,0.47023809523809523,2,1262,0.0,3.0,-0.19372424947664213,varA,0.58
cardiovascular,1,contraindication,4625.0,fuse_mlp,0.0024950507019691403,0.5376984126984128,2,1262,0.0,3.0,-0.19372424947664213,varA,0.58
cardiovascular,1,off-label use,17991.0,p_A,0.30834742599448484,0.9805471124620061,7,477,0.0,13.0,0.5376258086986325,varA,0.58
cardiovascular,1,off-label use,17991.0,p_B,0.02384712215934014,0.670516717325228,7,477,0.0,13.0,0.5376258086986325,varA,0.58
cardiovascular,1,off-label use,17991.0,fuse_rankavg,0.06552721886749067,0.8837386018237083,7,477,0.0,13.0,0.5376258086986325,varA,0.58
cardiovascular,1,off-label use,17991.0,fuse_scalar,0.1092330780453704,0.9358662613981763,7,477,0.0,13.0,0.5376258086986325,varA,0.58
cardiovascular,1,off-label use,17991.0,fuse_mlp,0.15648391463608857,0.9568389057750759,7,477,0.0,13.0,0.5376258086986325,varA,0.58
cardiovascular,1,off-label use,5267.0,p_A,0.16155573909645787,0.958966565349544,7,477,0.0,59.0,-0.06124734119377116,varA,0.58
cardiovascular,1,off-label use,5267.0,p_B,0.017540072870131873,0.5501519756838906,7,477,0.0,59.0,-0.06124734119377116,varA,0.58
cardiovascular,1,off-label use,5267.0,fuse_rankavg,0.07042944980913969,0.8957446808510638,7,477,0.0,59.0,-0.06124734119377116,varA,0.58
cardiovascular,1,off-label use,5267.0,fuse_scalar,0.08058005608710102,0.9097264437689969,7,477,0.0,59.0,-0.06124734119377116,varA,0.58
cardiovascular,1,off-label use,5267.0,fuse_mlp,0.15681741633513646,0.9571428571428571,7,477,0.0,59.0,-0.06124734119377116,varA,0.58
cardiovascular,1,off-label use,5904.0,p_A,0.17658415200210864,0.9504264392324094,8,477,0.0,8.0,0.15297171265128762,varA,0.58
cardiovascular,1,off-label use,5904.0,p_B,0.01777008839596928,0.5061300639658849,8,477,0.0,8.0,0.15297171265128762,varA,0.58
cardiovascular,1,off-label use,5904.0,fuse_rankavg,0.05277435692755042,0.8315565031982942,8,477,0.0,8.0,0.15297171265128762,varA,0.58
cardiovascular,1,off-label use,5904.0,fuse_scalar,0.07505437292578003,0.8904584221748401,8,477,0.0,8.0,0.15297171265128762,varA,0.58
cardiovascular,1,off-label use,5904.0,fuse_mlp,0.191404291264878,0.9498933901918977,8,477,0.0,8.0,0.15297171265128762,varA,0.58
cardiovascular,1,off-label use,4496.0,p_A,0.11910549435729448,0.941337386018237,7,477,0.0,12.0,0.07103368304956607,varA,0.58
cardiovascular,1,off-label use,4496.0,p_B,0.019671112610591332,0.6036474164133738,7,477,0.0,12.0,0.07103368304956607,varA,0.58
cardiovascular,1,off-label use,4496.0,fuse_rankavg,0.07826368965471721,0.9015197568389057,7,477,0.0,12.0,0.07103368304956607,varA,0.58
cardiovascular,1,off-label use,4496.0,fuse_scalar,0.10777173960503439,0.929179331306991,7,477,0.0,12.0,0.07103368304956607,varA,0.58
cardiovascular,1,off-label use,4496.0,fuse_mlp,0.12260091993174702,0.9437689969604863,7,477,0.0,12.0,0.07103368304956607,varA,0.58
cardiovascular,1,off-label use,18882.0,p_A,0.3102619290821538,0.9656183368869936,8,477,0.0,21.0,-0.02201628384924655,varA,0.58
cardiovascular,1,off-label use,18882.0,p_B,0.02268714211283267,0.6143390191897654,8,477,0.0,21.0,-0.02201628384924655,varA,0.58
cardiovascular,1,off-label use,18882.0,fuse_rankavg,0.13573983050370722,0.9359008528784649,8,477,0.0,21.0,-0.02201628384924655,varA,0.58
cardiovascular,1,off-label use,18882.0,fuse_scalar,0.2433940056366527,0.9714818763326226,8,477,0.0,21.0,-0.02201628384924655,varA,0.58
cardiovascular,1,off-label use,18882.0,fuse_mlp,0.3187003968253968,0.9693496801705757,8,477,0.0,21.0,-0.02201628384924655,varA,0.58
cardiovascular,1,off-label use,1221.0,p_A,0.021739130434782608,0.9054621848739496,1,477,0.0,3.0,0.4779237055639018,varA,0.58
cardiovascular,1,off-label use,1221.0,p_B,0.01694915254237288,0.8781512605042017,1,477,0.0,3.0,0.4779237055639018,varA,0.58
cardiovascular,1,off-label use,1221.0,fuse_rankavg,0.030303030303030304,0.9338235294117647,1,477,0.0,3.0,0.4779237055639018,varA,0.58
cardiovascular,1,off-label use,1221.0,fuse_scalar,0.025,0.9180672268907563,1,477,0.0,3.0,0.4779237055639018,varA,0.58
cardiovascular,1,off-label use,1221.0,fuse_mlp,0.016129032258064516,0.8718487394957983,1,477,0.0,3.0,0.4779237055639018,varA,0.58
cardiovascular,1,off-label use,11057.0,p_A,0.02159090909090909,0.8452631578947368,2,477,0.0,30.0,0.34546787388102085,varA,0.58
cardiovascular,1,off-label use,11057.0,p_B,0.01839023585683655,0.8178947368421052,2,477,0.0,30.0,0.34546787388102085,varA,0.58
cardiovascular,1,off-label use,11057.0,fuse_rankavg,0.034722222222222224,0.9136842105263158,2,477,0.0,30.0,0.34546787388102085,varA,0.58
cardiovascular,1,off-label use,11057.0,fuse_scalar,0.03024614100959533,0.9,2,477,0.0,30.0,0.34546787388102085,varA,0.58
cardiovascular,1,off-label use,11057.0,fuse_mlp,0.02,0.8452631578947368,2,477,0.0,30.0,0.34546787388102085,varA,0.58
cardiovascular,1,off-label use,2679.0,p_A,0.020833333333333332,0.8410526315789473,2,477,0.0,10.0,0.40911304020930445,varA,0.58
cardiovascular,1,off-label use,2679.0,p_B,0.008701573849878935,0.643157894736842,2,477,0.0,10.0,0.40911304020930445,varA,0.58
cardiovascular,1,off-label use,2679.0,fuse_rankavg,0.01669915529564652,0.8184210526315789,2,477,0.0,10.0,0.40911304020930445,varA,0.58
cardiovascular,1,off-label use,2679.0,fuse_scalar,0.0173630717108978,0.8252631578947368,2,477,0.0,10.0,0.40911304020930445,varA,0.58
cardiovascular,1,off-label use,2679.0,fuse_mlp,0.02255017709563164,0.8389473684210527,2,477,0.0,10.0,0.40911304020930445,varA,0.58
cardiovascular,1,off-label use,11479.0,p_A,0.0772771222655503,0.9042553191489362,7,477,0.0,5.0,0.10859837548494274,varA,0.58
cardiovascular,1,off-label use,11479.0,p_B,0.02068897105208436,0.623404255319149,7,477,0.0,5.0,0.10859837548494274,varA,0.58
cardiovascular,1,off-label use,11479.0,fuse_rankavg,0.06380398692318767,0.8708206686930091,7,477,0.0,5.0,0.10859837548494274,varA,0.58
cardiovascular,1,off-label use,11479.0,fuse_scalar,0.0731449168272883,0.8917933130699088,7,477,0.0,5.0,0.10859837548494274,varA,0.58
cardiovascular,1,off-label use,11479.0,fuse_mlp,0.08003504432075861,0.907598784194529,7,477,0.0,5.0,0.10859837548494274,varA,0.58
cardiovascular,1,off-label use,4981.0,p_A,0.2230599053472105,0.7615914786967418,21,477,0.0,132.0,0.344484927557464,varA,0.58
cardiovascular,1,off-label use,4981.0,p_B,0.03751053777800391,0.4243943191311612,21,477,0.0,132.0,0.344484927557464,varA,0.58
cardiovascular,1,off-label use,4981.0,fuse_rankavg,0.07602081265737853,0.6049498746867168,21,477,0.0,132.0,0.344484927557464,varA,0.58
cardiovascular,1,off-label use,4981.0,fuse_scalar,0.07643359298230445,0.6451545530492898,21,477,0.0,132.0,0.344484927557464,varA,0.58
cardiovascular,1,off-label use,4981.0,fuse_mlp,0.089711520177507,0.6145572263993316,21,477,0.0,132.0,0.344484927557464,varA,0.58
cardiovascular,1,off-label use,4910.0,p_A,0.0676916747786585,0.9037508846426043,6,477,0.0,3.0,0.3147829211694186,varA,0.58
cardiovascular,1,off-label use,4910.0,p_B,0.015230083020899027,0.5498938428874734,6,477,0.0,3.0,0.3147829211694186,varA,0.58
cardiovascular,1,off-label use,4910.0,fuse_rankavg,0.03771566662426622,0.8032554847841472,6,477,0.0,3.0,0.3147829211694186,varA,0.58
cardiovascular,1,off-label use,4910.0,fuse_scalar,0.04802673908131817,0.8464260438782732,6,477,0.0,3.0,0.3147829211694186,varA,0.58
cardiovascular,1,off-label use,4910.0,fuse_mlp,0.06885198233602488,0.9023354564755839,6,477,0.0,3.0,0.3147829211694186,varA,0.58
cardiovascular,1,off-label use,6727.0,p_A,0.041145851388035004,0.4851712614870509,21,477,0.0,29.0,0.5902021591095987,varA,0.58
cardiovascular,1,off-label use,6727.0,p_B,0.03903676655535331,0.4600041771094402,21,477,0.0,29.0,0.5902021591095987,varA,0.58
cardiovascular,1,off-label use,6727.0,fuse_rankavg,0.03995264277810258,0.4537385129490393,21,477,0.0,29.0,0.5902021591095987,varA,0.58
cardiovascular,1,off-label use,6727.0,fuse_scalar,0.03932757506106698,0.4537385129490392,21,477,0.0,29.0,0.5902021591095987,varA,0.58
cardiovascular,1,off-label use,6727.0,fuse_mlp,0.038165778143553146,0.4446532999164578,21,477,0.0,29.0,0.5902021591095987,varA,0.58
cardiovascular,1,off-label use,1298.0,p_A,0.07084162084162085,0.9083510261854212,6,477,0.0,1.0,0.29758003369548836,varA,0.58
cardiovascular,1,off-label use,1298.0,p_B,0.021381178775399096,0.6822363765038923,6,477,0.0,1.0,0.29758003369548836,varA,0.58
cardiovascular,1,off-label use,1298.0,fuse_rankavg,0.09343662122706006,0.898619957537155,6,477,0.0,1.0,0.29758003369548836,varA,0.58
cardiovascular,1,off-label use,1298.0,fuse_scalar,0.08556224939990076,0.9090587402689314,6,477,0.0,1.0,0.29758003369548836,varA,0.58
cardiovascular,1,off-label use,1298.0,fuse_mlp,0.07290734088606429,0.9122434536447275,6,477,0.0,1.0,0.29758003369548836,varA,0.58
cardiovascular,1,off-label use,5044.0,p_A,0.017475579975579976,0.8210526315789474,2,477,0.0,19.0,0.43049074065116044,varA,0.58
cardiovascular,1,off-label use,5044.0,p_B,0.006491638933399071,0.5305263157894737,2,477,0.0,19.0,0.43049074065116044,varA,0.58
cardiovascular,1,off-label use,5044.0,fuse_rankavg,0.011243386243386243,0.7163157894736842,2,477,0.0,19.0,0.43049074065116044,varA,0.58
cardiovascular,1,off-label use,5044.0,fuse_scalar,0.011173358232181761,0.7147368421052631,2,477,0.0,19.0,0.43049074065116044,varA,0.58
cardiovascular,1,off-label use,5044.0,fuse_mlp,0.014219443323920937,0.776842105263158,2,477,0.0,19.0,0.43049074065116044,varA,0.58
cardiovascular,1,off-label use,6981.0,p_A,0.018276516427152917,0.6694915254237288,5,477,0.0,51.0,0.17850918886196873,varA,0.58
cardiovascular,1,off-label use,6981.0,p_B,0.01088073830134665,0.4309322033898305,5,477,0.0,51.0,0.17850918886196873,varA,0.58
cardiovascular,1,off-label use,6981.0,fuse_rankavg,0.013836795710471899,0.5709745762711864,5,477,0.0,51.0,0.17850918886196873,varA,0.58
cardiovascular,1,off-label use,6981.0,fuse_scalar,0.014051010317007454,0.5800847457627119,5,477,0.0,51.0,0.17850918886196873,varA,0.58
cardiovascular,1,off-label use,6981.0,fuse_mlp,0.015938863287958224,0.5822033898305085,5,477,0.0,51.0,0.17850918886196873,varA,0.58
cardiovascular,1,off-label use,8364.0,p_A,0.009851829470524591,0.4667019027484144,4,477,0.0,5.0,0.6469168351671436,varA,0.58
cardiovascular,1,off-label use,8364.0,p_B,0.006519888235321119,0.22621564482029596,4,477,0.0,5.0,0.6469168351671436,varA,0.58
cardiovascular,1,off-label use,8364.0,fuse_rankavg,0.007381515291337477,0.3266384778012685,4,477,0.0,5.0,0.6469168351671436,varA,0.58
cardiovascular,1,off-label use,8364.0,fuse_scalar,0.007521830822963402,0.3382663847780127,4,477,0.0,5.0,0.6469168351671436,varA,0.58
cardiovascular,1,off-label use,8364.0,fuse_mlp,0.008020244006359714,0.3652219873150106,4,477,0.0,5.0,0.6469168351671436,varA,0.58
cardiovascular,1,off-label use,5068.0,p_A,0.05402109285625302,0.8150522317188984,9,477,0.0,83.0,0.5323778262125468,varA,0.58
cardiovascular,1,off-label use,5068.0,p_B,0.026737182581761422,0.5584045584045584,9,477,0.0,83.0,0.5323778262125468,varA,0.58
cardiovascular,1,off-label use,5068.0,fuse_rankavg,0.05467325450030064,0.7164055080721747,9,477,0.0,83.0,0.5323778262125468,varA,0.58
cardiovascular,1,off-label use,5068.0,fuse_scalar,0.04719773517097617,0.74002849002849,9,477,0.0,83.0,0.5323778262125468,varA,0.58
cardiovascular,1,off-label use,5068.0,fuse_mlp,0.03089603587973359,0.6885090218423552,9,477,0.0,83.0,0.5323778262125468,varA,0.58
cardiovascular,1,off-label use,6716.0,p_A,0.05909797059443138,0.8295346628679963,9,477,0.0,87.0,0.6516164021566216,varA,0.58
cardiovascular,1,off-label use,6716.0,p_B,0.08810464193989798,0.832383665716999,9,477,0.0,87.0,0.6516164021566216,varA,0.58
cardiovascular,1,off-label use,6716.0,fuse_rankavg,0.11128665737986768,0.8639601139601139,9,477,0.0,87.0,0.6516164021566216,varA,0.58
cardiovascular,1,off-label use,6716.0,fuse_scalar,0.09066024183360694,0.8504273504273504,9,477,0.0,87.0,0.6516164021566216,varA,0.58
cardiovascular,1,off-label use,6716.0,fuse_mlp,0.0707850826285849,0.843542260208927,9,477,0.0,87.0,0.6516164021566216,varA,0.58
cardiovascular,1,off-label use,745.0,p_A,0.006993006993006993,0.7016806722689076,1,477,0.0,6.0,0.3003520750090872,varA,0.58
cardiovascular,1,off-label use,745.0,p_B,0.01,0.792016806722689,1,477,0.0,6.0,0.3003520750090872,varA,0.58
cardiovascular,1,off-label use,745.0,fuse_rankavg,0.0136986301369863,0.8487394957983193,1,477,0.0,6.0,0.3003520750090872,varA,0.58
cardiovascular,1,off-label use,745.0,fuse_scalar,0.011235955056179775,0.8151260504201681,1,477,0.0,6.0,0.3003520750090872,varA,0.58
cardiovascular,1,off-label use,745.0,fuse_mlp,0.007874015748031496,0.7352941176470588,1,477,0.0,6.0,0.3003520750090872,varA,0.58
cardiovascular,1,off-label use,4745.0,p_A,0.008755337233073552,0.5281293952180028,3,477,0.0,2.0,0.8985633670057867,varA,0.58
cardiovascular,1,off-label use,4745.0,p_B,0.006523471129519091,0.3755274261603376,3,477,0.0,2.0,0.8985633670057867,varA,0.58
cardiovascular,1,off-label use,4745.0,fuse_rankavg,0.007369102327959229,0.45499296765119546,3,477,0.0,2.0,0.8985633670057867,varA,0.58
cardiovascular,1,off-label use,4745.0,fuse_scalar,0.0077868605265865535,0.480309423347398,3,477,0.0,2.0,0.8985633670057867,varA,0.58
cardiovascular,1,off-label use,4745.0,fuse_mlp,0.00833828043284517,0.5028129395218003,3,477,0.0,2.0,0.8985633670057867,varA,0.58
cardiovascular,1,off-label use,6021.0,p_A,0.0037844907030953542,0.18947368421052635,2,477,0.0,1.0,0.9508460497637308,varA,0.58
cardiovascular,1,off-label use,6021.0,p_B,0.005236964295244703,0.3494736842105263,2,477,0.0,1.0,0.9508460497637308,varA,0.58
cardiovascular,1,off-label use,6021.0,fuse_rankavg,0.004200316011235956,0.26526315789473687,2,477,0.0,1.0,0.9508460497637308,varA,0.58
cardiovascular,1,off-label use,6021.0,fuse_scalar,0.003952251597352412,0.22631578947368425,2,477,0.0,1.0,0.9508460497637308,varA,0.58
cardiovascular,1,off-label use,6021.0,fuse_mlp,0.004024257552483359,0.23789473684210527,2,477,0.0,1.0,0.9508460497637308,varA,0.58
cardiovascular,1,off-label use,5264.0,p_A,0.050706033376123234,0.9400000000000001,2,477,0.0,50.0,0.4116533317485304,varA,0.58
cardiovascular,1,off-label use,5264.0,p_B,0.004370452242792668,0.30105263157894735,2,477,0.0,50.0,0.4116533317485304,varA,0.58
cardiovascular,1,off-label use,5264.0,fuse_rankavg,0.008653846153846154,0.648421052631579,2,477,0.0,50.0,0.4116533317485304,varA,0.58
cardiovascular,1,off-label use,5264.0,fuse_scalar,0.012743506493506494,0.7568421052631579,2,477,0.0,50.0,0.4116533317485304,varA,0.58
cardiovascular,1,off-label use,5264.0,fuse_mlp,0.05543478260869565,0.7989473684210526,2,477,0.0,50.0,0.4116533317485304,varA,0.58
cardiovascular,1,off-label use,5299.0,p_A,0.013333333333333334,0.8445378151260504,1,477,0.0,56.0,0.5169942186945001,varA,0.58
cardiovascular,1,off-label use,5299.0,p_B,0.002967359050445104,0.2941176470588235,1,477,0.0,56.0,0.5169942186945001,varA,0.58
cardiovascular,1,off-label use,5299.0,fuse_rankavg,0.004975124378109453,0.5798319327731092,1,477,0.0,56.0,0.5169942186945001,varA,0.58
cardiovascular,1,off-label use,5299.0,fuse_scalar,0.005434782608695652,0.615546218487395,1,477,0.0,56.0,0.5169942186945001,varA,0.58
cardiovascular,1,off-label use,5299.0,fuse_mlp,0.004975124378109453,0.5798319327731092,1,477,0.0,56.0,0.5169942186945001,varA,0.58
cardiovascular,1,off-label use,5294.0,p_A,0.02127659574468085,0.9033613445378151,1,477,0.0,9.0,-0.29268155552084957,varA,0.58
cardiovascular,1,off-label use,5294.0,p_B,0.004366812227074236,0.5210084033613445,1,477,0.0,9.0,-0.29268155552084957,varA,0.58
cardiovascular,1,off-label use,5294.0,fuse_rankavg,0.017543859649122806,0.8834033613445378,1,477,0.0,9.0,-0.29268155552084957,varA,0.58
cardiovascular,1,off-label use,5294.0,fuse_scalar,0.022727272727272728,0.9096638655462185,1,477,0.0,9.0,-0.29268155552084957,varA,0.58
cardiovascular,1,off-label use,5294.0,fuse_mlp,0.03333333333333333,0.9390756302521008,1,477,0.0,9.0,-0.29268155552084957,varA,0.58
cardiovascular,1,off-label use,5386.0,p_A,0.019230769230769232,0.8928571428571429,1,477,0.0,3.0,-0.03749077796773912,varA,0.58
cardiovascular,1,off-label use,5386.0,p_B,0.0022271714922048997,0.05882352941176472,1,477,0.0,3.0,-0.03749077796773912,varA,0.58
cardiovascular,1,off-label use,5386.0,fuse_rankavg,0.0034602076124567475,0.39495798319327735,1,477,0.0,3.0,-0.03749077796773912,varA,0.58
cardiovascular,1,off-label use,5386.0,fuse_scalar,0.003861003861003861,0.45798319327731096,1,477,0.0,3.0,-0.03749077796773912,varA,0.58
cardiovascular,1,off-label use,5386.0,fuse_mlp,0.0035460992907801418,0.4096638655462185,1,477,0.0,3.0,-0.03749077796773912,varA,0.58
cardiovascular,1,off-label use,5295.0,p_A,0.003861003861003861,0.45798319327731096,1,477,0.0,2.0,0.9347151155639156,varA,0.58
cardiovascular,1,off-label use,5295.0,p_B,0.005050505050505051,0.5861344537815126,1,477,0.0,2.0,0.9347151155639156,varA,0.58
cardiovascular,1,off-label use,5295.0,fuse_rankavg,0.004273504273504274,0.5115546218487395,1,477,0.0,2.0,0.9347151155639156,varA,0.58
cardiovascular,1,off-label use,5295.0,fuse_scalar,0.0041841004184100415,0.5,1,477,0.0,2.0,0.9347151155639156,varA,0.58
cardiovascular,1,off-label use,5295.0,fuse_mlp,0.0041841004184100415,0.5,1,477,0.0,2.0,0.9347151155639156,varA,0.58
cardiovascular,1,off-label use,1613.0,p_A,0.012345679012345678,0.8319327731092436,1,477,0.0,10.0,0.556019399092516,varA,0.58
cardiovascular,1,off-label use,1613.0,p_B,0.0035460992907801418,0.4096638655462185,1,477,0.0,10.0,0.556019399092516,varA,0.58
cardiovascular,1,off-label use,1613.0,fuse_rankavg,0.0055248618784530384,0.6228991596638656,1,477,0.0,10.0,0.556019399092516,varA,0.58
cardiovascular,1,off-label use,1613.0,fuse_scalar,0.00641025641025641,0.6743697478991596,1,477,0.0,10.0,0.556019399092516,varA,0.58
cardiovascular,1,off-label use,1613.0,fuse_mlp,0.012987012987012988,0.8403361344537815,1,477,0.0,10.0,0.556019399092516,varA,0.58
cardiovascular,1,off-label use,6809.0,p_A,0.008264462809917356,0.7478991596638656,1,477,0.0,1.0,-0.41919968377654826,varA,0.58
cardiovascular,1,off-label use,6809.0,p_B,0.003472222222222222,0.3970588235294118,1,477,0.0,1.0,-0.41919968377654826,varA,0.58
cardiovascular,1,off-label use,6809.0,fuse_rankavg,0.007142857142857143,0.7090336134453781,1,477,0.0,1.0,-0.41919968377654826,varA,0.58
cardiovascular,1,off-label use,6809.0,fuse_scalar,0.008547008547008548,0.7563025210084033,1,477,0.0,1.0,-0.41919968377654826,varA,0.58
cardiovascular,1,off-label use,6809.0,fuse_mlp,0.010869565217391304,0.8088235294117647,1,477,0.0,1.0,-0.41919968377654826,varA,0.58
