split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag,fusion_w
cardiovascular,2,contraindication,1956.0,fuse_mlp,0.0018115942028985507,0.56304520222046,1,1262,0.0,2.0,0.06875100507958679,varA,0.02
cardiovascular,2,contraindication,1221.0,p_A,0.004063648744999424,0.5244903362456976,3,1262,0.0,3.0,0.4483054585788399,varA,0.02
cardiovascular,2,contraindication,1221.0,p_B,0.0040096333992353074,0.4929838496160974,3,1262,0.0,3.0,0.4483054585788399,varA,0.02
cardiovascular,2,contraindication,1221.0,fuse_rankavg,0.003583346729345743,0.5187979878210219,3,1262,0.0,3.0,0.4483054585788399,varA,0.02
cardiovascular,2,contraindication,1221.0,fuse_scalar,0.004022477483199352,0.4953666931427058,3,1262,0.0,3.0,0.4483054585788399,varA,0.02
cardiovascular,2,contraindication,1221.0,fuse_mlp,0.003530054674481099,0.5160180037066455,3,1262,0.0,3.0,0.4483054585788399,varA,0.02
cardiovascular,2,contraindication,945.0,p_A,0.0022371364653243847,0.6463124504361617,1,1262,0.0,4.0,-0.05093378405079784,varA,0.02
cardiovascular,2,contraindication,945.0,p_B,0.005917159763313609,0.8667724028548771,1,1262,0.0,4.0,-0.05093378405079784,varA,0.02
cardiovascular,2,contraindication,945.0,fuse_rankavg,0.007874015748031496,0.9004758128469469,1,1262,0.0,4.0,-0.05093378405079784,varA,0.02
cardiovascular,2,contraindication,945.0,fuse_scalar,0.0058823529411764705,0.865979381443299,1,1262,0.0,4.0,-0.05093378405079784,varA,0.02
cardiovascular,2,contraindication,945.0,fuse_mlp,0.0040650406504065045,0.8057097541633624,1,1262,0.0,4.0,-0.05093378405079784,varA,0.02
cardiovascular,2,contraindication,1954.0,p_A,0.034482758620689655,0.9777954004758128,1,1262,0.0,1.0,0.979740873280312,varA,0.02
cardiovascular,2,contraindication,1954.0,p_B,0.125,0.9944488501189532,1,1262,0.0,1.0,0.979740873280312,varA,0.02
cardiovascular,2,contraindication,1954.0,fuse_rankavg,0.07692307692307693,0.9904837430610626,1,1262,0.0,1.0,0.979740873280312,varA,0.02
cardiovascular,2,contraindication,1954.0,fuse_scalar,0.125,0.9944488501189532,1,1262,0.0,1.0,0.979740873280312,varA,0.02
cardiovascular,2,contraindication,1954.0,fuse_mlp,0.07692307692307693,0.9904837430610627,1,1262,0.0,1.0,0.979740873280312,varA,0.02
cardiovascular,2,contraindication,6936.0,p_A,0.0028252398676264015,0.5666666666666667,2,1262,0.0,2.0,0.9796075661809178,varA,0.02
cardiovascular,2,contraindication,6936.0,p_B,0.0028575160837333857,0.586111111111111,2,1262,0.0,2.0,0.9796075661809178,varA,0.02
cardiovascular,2,contraindication,6936.0,fuse_rankavg,0.002827114745719397,0.5757936507936509,2,1262,0.0,2.0,0.9796075661809178,varA,0.02
cardiovascular,2,contraindication,6936.0,fuse_scalar,0.002849581087224784,0.5853174603174602,2,1262,0.0,2.0,0.9796075661809178,varA,0.02
cardiovascular,2,contraindication,6936.0,fuse_mlp,0.0028729368118421755,0.5773809523809523,2,1262,0.0,2.0,0.9796075661809178,varA,0.02
cardiovascular,2,contraindication,1612.0,p_A,0.0011173184357541898,0.2910388580491673,1,1262,0.0,9.0,0.4864172108014931,varA,0.02
cardiovascular,2,contraindication,1612.0,p_B,0.0013458950201884253,0.4115781126090404,1,1262,0.0,9.0,0.4864172108014931,varA,0.02
cardiovascular,2,contraindication,1612.0,fuse_rankavg,0.0011682242990654205,0.3219666931007137,1,1262,0.0,9.0,0.4864172108014931,varA,0.02
cardiovascular,2,contraindication,1612.0,fuse_scalar,0.0013333333333333333,0.40602696272799366,1,1262,0.0,9.0,0.4864172108014931,varA,0.02
cardiovascular,2,contraindication,1612.0,fuse_mlp,0.0011389521640091116,0.30452022204599527,1,1262,0.0,9.0,0.4864172108014931,varA,0.02
cardiovascular,2,contraindication,6690.0,p_A,0.0013175230566534915,0.39888977002379067,1,1262,0.0,8.0,0.581935347668802,varA,0.02
cardiovascular,2,contraindication,6690.0,p_B,0.0033333333333333335,0.7628865979381444,1,1262,0.0,8.0,0.581935347668802,varA,0.02
cardiovascular,2,contraindication,6690.0,fuse_rankavg,0.00196078431372549,0.5967486122125296,1,1262,0.0,8.0,0.581935347668802,varA,0.02
cardiovascular,2,contraindication,6690.0,fuse_scalar,0.003257328990228013,0.7573354480570975,1,1262,0.0,8.0,0.581935347668802,varA,0.02
cardiovascular,2,contraindication,6690.0,fuse_mlp,0.0016207455429497568,0.5114988104678826,1,1262,0.0,8.0,0.581935347668802,varA,0.02
cardiovascular,2,contraindication,4625.0,p_A,0.0013980106709578556,0.1515873015873016,2,1262,0.0,3.0,-0.2864940259726148,varA,0.02
cardiovascular,2,contraindication,4625.0,p_B,0.007992172211350294,0.625,2,1262,0.0,3.0,-0.2864940259726148,varA,0.02
cardiovascular,2,contraindication,4625.0,fuse_rankavg,0.0018355754155433873,0.3378968253968254,2,1262,0.0,3.0,-0.2864940259726148,varA,0.02
cardiovascular,2,contraindication,4625.0,fuse_scalar,0.007796610169491526,0.6202380952380953,2,1262,0.0,3.0,-0.2864940259726148,varA,0.02
cardiovascular,2,contraindication,4625.0,fuse_mlp,0.0015353441787761247,0.24682539682539684,2,1262,0.0,3.0,-0.2864940259726148,varA,0.02
cardiovascular,2,off-label use,17991.0,p_A,0.6564522778808493,0.990273556231003,7,477,0.0,13.0,0.5593508020991266,varA,0.02
cardiovascular,2,off-label use,17991.0,p_B,0.030238783700449405,0.7416413373860181,7,477,0.0,13.0,0.5593508020991266,varA,0.02
cardiovascular,2,off-label use,17991.0,fuse_rankavg,0.0924712493213442,0.9224924012158054,7,477,0.0,13.0,0.5593508020991266,varA,0.02
cardiovascular,2,off-label use,17991.0,fuse_scalar,0.03134891604529617,0.7516717325227964,7,477,0.0,13.0,0.5593508020991266,varA,0.02
cardiovascular,2,off-label use,17991.0,fuse_mlp,0.3083749583749583,0.9799392097264438,7,477,0.0,13.0,0.5593508020991266,varA,0.02
cardiovascular,2,off-label use,5267.0,p_A,0.1859485547293429,0.9659574468085107,7,477,0.0,59.0,-0.031942604337844946,varA,0.02
cardiovascular,2,off-label use,5267.0,p_B,0.05842590424086065,0.8726443768996961,7,477,0.0,59.0,-0.031942604337844946,varA,0.02
cardiovascular,2,off-label use,5267.0,fuse_rankavg,0.37580426819557256,0.9843465045592705,7,477,0.0,59.0,-0.031942604337844946,varA,0.02
cardiovascular,2,off-label use,5267.0,fuse_scalar,0.06057501708817498,0.8775075987841945,7,477,0.0,59.0,-0.031942604337844946,varA,0.02
cardiovascular,2,off-label use,5267.0,fuse_mlp,0.16844639126422806,0.9610942249240122,7,477,0.0,59.0,-0.031942604337844946,varA,0.02
cardiovascular,2,off-label use,5904.0,p_A,0.2984338578088578,0.9656183368869936,8,477,0.0,8.0,0.018145974163106617,varA,0.02
cardiovascular,2,off-label use,5904.0,p_B,0.025749483939214297,0.662046908315565,8,477,0.0,8.0,0.018145974163106617,varA,0.02
cardiovascular,2,off-label use,5904.0,fuse_rankavg,0.16113446188785746,0.95295842217484,8,477,0.0,8.0,0.018145974163106617,varA,0.02
cardiovascular,2,off-label use,5904.0,fuse_scalar,0.026490282279448073,0.6719083155650319,8,477,0.0,8.0,0.018145974163106617,varA,0.02
cardiovascular,2,off-label use,5904.0,fuse_mlp,0.3578690849380505,0.9741471215351812,8,477,0.0,8.0,0.018145974163106617,varA,0.02
cardiovascular,2,off-label use,4496.0,p_A,0.30324199609913893,0.9802431610942249,7,477,0.0,12.0,0.062154438115982674,varA,0.02
cardiovascular,2,off-label use,4496.0,p_B,0.03633802251140504,0.790273556231003,7,477,0.0,12.0,0.062154438115982674,varA,0.02
cardiovascular,2,off-label use,4496.0,fuse_rankavg,0.185609243697479,0.9644376899696049,7,477,0.0,12.0,0.062154438115982674,varA,0.02
cardiovascular,2,off-label use,4496.0,fuse_scalar,0.03825542465038492,0.8012158054711246,7,477,0.0,12.0,0.062154438115982674,varA,0.02
cardiovascular,2,off-label use,4496.0,fuse_mlp,0.37136941733215023,0.9851063829787233,7,477,0.0,12.0,0.062154438115982674,varA,0.02
cardiovascular,2,off-label use,18882.0,p_A,0.19660598007556387,0.951226012793177,8,477,0.0,21.0,-0.06172034955959527,varA,0.02
cardiovascular,2,off-label use,18882.0,p_B,0.03811607056673738,0.7689232409381663,8,477,0.0,21.0,-0.06172034955959527,varA,0.02
cardiovascular,2,off-label use,18882.0,fuse_rankavg,0.25258328080908726,0.9697494669509595,8,477,0.0,21.0,-0.06172034955959527,varA,0.02
cardiovascular,2,off-label use,18882.0,fuse_scalar,0.040396443808000226,0.7830490405117271,8,477,0.0,21.0,-0.06172034955959527,varA,0.02
cardiovascular,2,off-label use,18882.0,fuse_mlp,0.3263585344086177,0.9749466950959488,8,477,0.0,21.0,-0.06172034955959527,varA,0.02
cardiovascular,2,off-label use,1221.0,p_A,0.009900990099009901,0.7899159663865546,1,477,0.0,3.0,0.38819552228698107,varA,0.02
cardiovascular,2,off-label use,1221.0,p_B,0.006535947712418301,0.680672268907563,1,477,0.0,3.0,0.38819552228698107,varA,0.02
cardiovascular,2,off-label use,1221.0,fuse_rankavg,0.010752688172043012,0.8077731092436975,1,477,0.0,3.0,0.38819552228698107,varA,0.02
cardiovascular,2,off-label use,1221.0,fuse_scalar,0.006711409395973154,0.6890756302521008,1,477,0.0,3.0,0.38819552228698107,varA,0.02
cardiovascular,2,off-label use,1221.0,fuse_mlp,0.014285714285714285,0.8550420168067226,1,477,0.0,3.0,0.38819552228698107,varA,0.02
cardiovascular,2,off-label use,11057.0,p_A,0.023513513513513516,0.8726315789473684,2,477,0.0,30.0,0.412340841336818,varA,0.02
cardiovascular,2,off-label use,11057.0,p_B,0.007397435555674033,0.588421052631579,2,477,0.0,30.0,0.412340841336818,varA,0.02
cardiovascular,2,off-label use,11057.0,fuse_rankavg,0.014801938474504846,0.7957894736842105,2,477,0.0,30.0,0.412340841336818,varA,0.02
cardiovascular,2,off-label use,11057.0,fuse_scalar,0.007589999719408514,0.5989473684210527,2,477,0.0,30.0,0.412340841336818,varA,0.02
cardiovascular,2,off-label use,11057.0,fuse_mlp,0.018774069319640565,0.8368421052631579,2,477,0.0,30.0,0.412340841336818,varA,0.02
cardiovascular,2,off-label use,2679.0,p_A,0.02674825174825175,0.8884210526315789,2,477,0.0,10.0,0.5908090648880019,varA,0.02
cardiovascular,2,off-label use,2679.0,p_B,0.007792207792207792,0.6094736842105264,2,477,0.0,10.0,0.5908090648880019,varA,0.02
cardiovascular,2,off-label use,2679.0,fuse_rankavg,0.014355742296918767,0.7905263157894737,2,477,0.0,10.0,0.5908090648880019,varA,0.02
cardiovascular,2,off-label use,2679.0,fuse_scalar,0.007940887907775324,0.6168421052631579,2,477,0.0,10.0,0.5908090648880019,varA,0.02
cardiovascular,2,off-label use,2679.0,fuse_mlp,0.02488425925925926,0.8789473684210526,2,477,0.0,10.0,0.5908090648880019,varA,0.02
cardiovascular,2,off-label use,11479.0,p_A,0.08691451519834864,0.9139817629179332,7,477,0.0,5.0,0.17200051413952805,varA,0.02
cardiovascular,2,off-label use,11479.0,p_B,0.0263361123428491,0.7021276595744681,7,477,0.0,5.0,0.17200051413952805,varA,0.02
cardiovascular,2,off-label use,11479.0,fuse_rankavg,0.0943647028934456,0.9100303951367781,7,477,0.0,5.0,0.17200051413952805,varA,0.02
cardiovascular,2,off-label use,11479.0,fuse_scalar,0.02716829554462487,0.7106382978723405,7,477,0.0,5.0,0.17200051413952805,varA,0.02
cardiovascular,2,off-label use,11479.0,fuse_mlp,0.11088231610613468,0.9343465045592705,7,477,0.0,5.0,0.17200051413952805,varA,0.02
cardiovascular,2,off-label use,4981.0,p_A,0.18143545234307798,0.7442564745196324,21,477,0.0,132.0,0.18655685457176457,varA,0.02
cardiovascular,2,off-label use,4981.0,p_B,0.03101361877698484,0.3185045948203843,21,477,0.0,132.0,0.18655685457176457,varA,0.02
cardiovascular,2,off-label use,4981.0,fuse_rankavg,0.062313436137982486,0.5312238930659983,21,477,0.0,132.0,0.18655685457176457,varA,0.02
cardiovascular,2,off-label use,4981.0,fuse_scalar,0.0313372582116685,0.32560568086883873,21,477,0.0,132.0,0.18655685457176457,varA,0.02
cardiovascular,2,off-label use,4981.0,fuse_mlp,0.04305243754661622,0.4934210526315789,21,477,0.0,132.0,0.18655685457176457,varA,0.02
cardiovascular,2,off-label use,4910.0,p_A,0.08766424035411377,0.9225053078556263,6,477,0.0,3.0,0.4334664475584591,varA,0.02
cardiovascular,2,off-label use,4910.0,p_B,0.02081532524171852,0.6733899504600142,6,477,0.0,3.0,0.4334664475584591,varA,0.02
cardiovascular,2,off-label use,4910.0,fuse_rankavg,0.058235752830013095,0.8736730360934183,6,477,0.0,3.0,0.4334664475584591,varA,0.02
cardiovascular,2,off-label use,4910.0,fuse_scalar,0.02142857197076495,0.6818825194621373,6,477,0.0,3.0,0.4334664475584591,varA,0.02
cardiovascular,2,off-label use,4910.0,fuse_mlp,0.09273976092813467,0.9274593064401981,6,477,0.0,3.0,0.4334664475584591,varA,0.02
cardiovascular,2,off-label use,6727.0,p_A,0.11061513280424734,0.6946532999164577,21,477,0.0,29.0,0.384426050288927,varA,0.02
cardiovascular,2,off-label use,6727.0,p_B,0.041374923538194455,0.49248120300751885,21,477,0.0,29.0,0.384426050288927,varA,0.02
cardiovascular,2,off-label use,6727.0,fuse_rankavg,0.06108365360990773,0.5963345864661653,21,477,0.0,29.0,0.384426050288927,varA,0.02
cardiovascular,2,off-label use,6727.0,fuse_scalar,0.041672566955015075,0.49665831244778613,21,477,0.0,29.0,0.384426050288927,varA,0.02
cardiovascular,2,off-label use,6727.0,fuse_mlp,0.08281185732291776,0.6317878028404345,21,477,0.0,29.0,0.384426050288927,varA,0.02
cardiovascular,2,off-label use,1298.0,p_A,0.09533058315953052,0.9278131634819533,6,477,0.0,1.0,0.45979536693944617,varA,0.02
cardiovascular,2,off-label use,1298.0,p_B,0.040619118987651505,0.8361641896673744,6,477,0.0,1.0,0.45979536693944617,varA,0.02
cardiovascular,2,off-label use,1298.0,fuse_rankavg,0.1477468180254558,0.9492215145081387,6,477,0.0,1.0,0.45979536693944617,varA,0.02
cardiovascular,2,off-label use,1298.0,fuse_scalar,0.04279374694460083,0.8446567586694975,6,477,0.0,1.0,0.45979536693944617,varA,0.02
cardiovascular,2,off-label use,1298.0,fuse_mlp,0.08823500643894605,0.9274593064401981,6,477,0.0,1.0,0.45979536693944617,varA,0.02
cardiovascular,2,off-label use,5044.0,p_A,0.03538011695906433,0.9157894736842105,2,477,0.0,19.0,0.017087510141125768,varA,0.02
cardiovascular,2,off-label use,5044.0,p_B,0.00665856890459364,0.5368421052631579,2,477,0.0,19.0,0.017087510141125768,varA,0.02
cardiovascular,2,off-label use,5044.0,fuse_rankavg,0.02250368912936547,0.8510526315789473,2,477,0.0,19.0,0.017087510141125768,varA,0.02
cardiovascular,2,off-label use,5044.0,fuse_scalar,0.0067746652652744144,0.5452631578947369,2,477,0.0,19.0,0.017087510141125768,varA,0.02
cardiovascular,2,off-label use,5044.0,fuse_mlp,0.049206349206349205,0.9210526315789475,2,477,0.0,19.0,0.017087510141125768,varA,0.02
cardiovascular,2,off-label use,6981.0,p_A,0.011345829651868224,0.4495762711864407,5,477,0.0,51.0,0.4085469338902256,varA,0.02
cardiovascular,2,off-label use,6981.0,p_B,0.009398987641856508,0.3550847457627119,5,477,0.0,51.0,0.4085469338902256,varA,0.02
cardiovascular,2,off-label use,6981.0,fuse_rankavg,0.009585850152634965,0.37500000000000006,5,477,0.0,51.0,0.4085469338902256,varA,0.02
cardiovascular,2,off-label use,6981.0,fuse_scalar,0.009387546216967082,0.35466101694915253,5,477,0.0,51.0,0.4085469338902256,varA,0.02
cardiovascular,2,off-label use,6981.0,fuse_mlp,0.009506725040514304,0.36991525423728816,5,477,0.0,51.0,0.4085469338902256,varA,0.02
cardiovascular,2,off-label use,8364.0,p_A,0.015495091578947792,0.6273784355179705,4,477,0.0,5.0,0.6323255553605264,varA,0.02
cardiovascular,2,off-label use,8364.0,p_B,0.006970862047598697,0.2880549682875264,4,477,0.0,5.0,0.6323255553605264,varA,0.02
cardiovascular,2,off-label use,8364.0,fuse_rankavg,0.00927110063139475,0.4513742071881607,4,477,0.0,5.0,0.6323255553605264,varA,0.02
cardiovascular,2,off-label use,8364.0,fuse_scalar,0.007026415551105717,0.2938689217758985,4,477,0.0,5.0,0.6323255553605264,varA,0.02
cardiovascular,2,off-label use,8364.0,fuse_mlp,0.010959110026974483,0.4931289640591966,4,477,0.0,5.0,0.6323255553605264,varA,0.02
cardiovascular,2,off-label use,5068.0,p_A,0.053191448721653954,0.8143399810066476,9,477,0.0,83.0,0.33975263254641414,varA,0.02
cardiovascular,2,off-label use,5068.0,p_B,0.01762372196397386,0.4432573599240266,9,477,0.0,83.0,0.33975263254641414,varA,0.02
cardiovascular,2,off-label use,5068.0,fuse_rankavg,0.029382436035339618,0.6747388414055081,9,477,0.0,83.0,0.33975263254641414,varA,0.02
cardiovascular,2,off-label use,5068.0,fuse_scalar,0.017935833627288914,0.45322886989553657,9,477,0.0,83.0,0.33975263254641414,varA,0.02
cardiovascular,2,off-label use,5068.0,fuse_mlp,0.027530125068012685,0.6505223171889838,9,477,0.0,83.0,0.33975263254641414,varA,0.02
cardiovascular,2,off-label use,6716.0,p_A,0.05328044565685324,0.8155270655270656,9,477,0.0,87.0,0.5979776072886188,varA,0.02
cardiovascular,2,off-label use,6716.0,p_B,0.025831850385811886,0.6182336182336182,9,477,0.0,87.0,0.5979776072886188,varA,0.02
cardiovascular,2,off-label use,6716.0,fuse_rankavg,0.04064832930386526,0.7509496676163343,9,477,0.0,87.0,0.5979776072886188,varA,0.02
cardiovascular,2,off-label use,6716.0,fuse_scalar,0.026212054967247347,0.6236942070275404,9,477,0.0,87.0,0.5979776072886188,varA,0.02
cardiovascular,2,off-label use,6716.0,fuse_mlp,0.0370693779041183,0.7378917378917379,9,477,0.0,87.0,0.5979776072886188,varA,0.02
cardiovascular,2,off-label use,745.0,p_A,0.007518796992481203,0.7226890756302521,1,477,0.0,6.0,0.17003296297780768,varA,0.02
cardiovascular,2,off-label use,745.0,p_B,0.007518796992481203,0.7226890756302521,1,477,0.0,6.0,0.17003296297780768,varA,0.02
cardiovascular,2,off-label use,745.0,fuse_rankavg,0.011235955056179775,0.8161764705882353,1,477,0.0,6.0,0.17003296297780768,varA,0.02
cardiovascular,2,off-label use,745.0,fuse_scalar,0.007518796992481203,0.7226890756302521,1,477,0.0,6.0,0.17003296297780768,varA,0.02
cardiovascular,2,off-label use,745.0,fuse_mlp,0.009523809523809525,0.7815126050420168,1,477,0.0,6.0,0.17003296297780768,varA,0.02
cardiovascular,2,off-label use,4745.0,p_A,0.006017879589407221,0.3192686357243319,3,477,0.0,2.0,0.9202758662629104,varA,0.02
cardiovascular,2,off-label use,4745.0,p_B,0.00458900543218782,0.1068917018284107,3,477,0.0,2.0,0.9202758662629104,varA,0.02
cardiovascular,2,off-label use,4745.0,fuse_rankavg,0.005205510540002694,0.2078059071729958,3,477,0.0,2.0,0.9202758662629104,varA,0.02
cardiovascular,2,off-label use,4745.0,fuse_scalar,0.004592472562063038,0.10759493670886078,3,477,0.0,2.0,0.9202758662629104,varA,0.02
cardiovascular,2,off-label use,4745.0,fuse_mlp,0.005259031536898528,0.21659634317862164,3,477,0.0,2.0,0.9202758662629104,varA,0.02
cardiovascular,2,off-label use,6021.0,p_A,0.003258925173175002,0.03789473684210526,2,477,0.0,1.0,0.9121352131675002,varA,0.02
cardiovascular,2,off-label use,6021.0,p_B,0.003776726365728539,0.1726315789473684,2,477,0.0,1.0,0.9121352131675002,varA,0.02
cardiovascular,2,off-label use,6021.0,fuse_rankavg,0.00348031598031598,0.09736842105263158,2,477,0.0,1.0,0.9121352131675002,varA,0.02
cardiovascular,2,off-label use,6021.0,fuse_scalar,0.0037572988068037575,0.16736842105263156,2,477,0.0,1.0,0.9121352131675002,varA,0.02
cardiovascular,2,off-label use,6021.0,fuse_mlp,0.003424801005446167,0.0831578947368421,2,477,0.0,1.0,0.9121352131675002,varA,0.02
cardiovascular,2,off-label use,5264.0,p_A,0.07386363636363637,0.9021052631578947,2,477,0.0,50.0,0.3176413158102051,varA,0.02
cardiovascular,2,off-label use,5264.0,p_B,0.006916340855568512,0.5589473684210526,2,477,0.0,50.0,0.3176413158102051,varA,0.02
cardiovascular,2,off-label use,5264.0,fuse_rankavg,0.015214624551660304,0.7973684210526315,2,477,0.0,50.0,0.3176413158102051,varA,0.02
cardiovascular,2,off-label use,5264.0,fuse_scalar,0.007072775766812726,0.5684210526315789,2,477,0.0,50.0,0.3176413158102051,varA,0.02
cardiovascular,2,off-label use,5264.0,fuse_mlp,0.015363786202024958,0.7936842105263158,2,477,0.0,50.0,0.3176413158102051,varA,0.02
cardiovascular,2,off-label use,5299.0,p_A,0.0034129692832764505,0.38655462184873945,1,477,0.0,56.0,0.6020133261648646,varA,0.02
cardiovascular,2,off-label use,5299.0,p_B,0.0056179775280898875,0.6281512605042017,1,477,0.0,56.0,0.6020133261648646,varA,0.02
cardiovascular,2,off-label use,5299.0,fuse_rankavg,0.004424778761061947,0.5273109243697478,1,477,0.0,56.0,0.6020133261648646,varA,0.02
cardiovascular,2,off-label use,5299.0,fuse_scalar,0.00558659217877095,0.6260504201680672,1,477,0.0,56.0,0.6020133261648646,varA,0.02
cardiovascular,2,off-label use,5299.0,fuse_mlp,0.004347826086956522,0.51890756302521,1,477,0.0,56.0,0.6020133261648646,varA,0.02
cardiovascular,2,off-label use,5294.0,p_A,0.025,0.9180672268907563,1,477,0.0,9.0,-0.2711357922655171,varA,0.02
cardiovascular,2,off-label use,5294.0,p_B,0.006211180124223602,0.6638655462184874,1,477,0.0,9.0,-0.2711357922655171,varA,0.02
cardiovascular,2,off-label use,5294.0,fuse_rankavg,0.05,0.9611344537815125,1,477,0.0,9.0,-0.2711357922655171,varA,0.02
cardiovascular,2,off-label use,5294.0,fuse_scalar,0.006369426751592357,0.6722689075630253,1,477,0.0,9.0,-0.2711357922655171,varA,0.02
cardiovascular,2,off-label use,5294.0,fuse_mlp,0.058823529411764705,0.9663865546218487,1,477,0.0,9.0,-0.2711357922655171,varA,0.02
cardiovascular,2,off-label use,5386.0,p_A,0.018867924528301886,0.8907563025210083,1,477,0.0,3.0,-0.38657150478412355,varA,0.02
cardiovascular,2,off-label use,5386.0,p_B,0.003424657534246575,0.3886554621848739,1,477,0.0,3.0,-0.38657150478412355,varA,0.02
cardiovascular,2,off-label use,5386.0,fuse_rankavg,0.009433962264150943,0.7794117647058822,1,477,0.0,3.0,-0.38657150478412355,varA,0.02
cardiovascular,2,off-label use,5386.0,fuse_scalar,0.0034602076124567475,0.39495798319327735,1,477,0.0,3.0,-0.38657150478412355,varA,0.02
cardiovascular,2,off-label use,5386.0,fuse_mlp,0.017857142857142856,0.884453781512605,1,477,0.0,3.0,-0.38657150478412355,varA,0.02
cardiovascular,2,off-label use,5295.0,p_A,0.003105590062111801,0.3256302521008403,1,477,0.0,2.0,0.9172645565753884,varA,0.02
cardiovascular,2,off-label use,5295.0,p_B,0.007575757575757576,0.7247899159663865,1,477,0.0,2.0,0.9172645565753884,varA,0.02
cardiovascular,2,off-label use,5295.0,fuse_rankavg,0.004405286343612335,0.5252100840336134,1,477,0.0,2.0,0.9172645565753884,varA,0.02
cardiovascular,2,off-label use,5295.0,fuse_scalar,0.007407407407407408,0.7184873949579832,1,477,0.0,2.0,0.9172645565753884,varA,0.02
cardiovascular,2,off-label use,5295.0,fuse_mlp,0.0037593984962406013,0.4432773109243697,1,477,0.0,2.0,0.9172645565753884,varA,0.02
cardiovascular,2,off-label use,1613.0,p_A,0.023255813953488372,0.9117647058823529,1,477,0.0,10.0,0.6746007609817852,varA,0.02
cardiovascular,2,off-label use,1613.0,p_B,0.00398406374501992,0.47478991596638653,1,477,0.0,10.0,0.6746007609817852,varA,0.02
cardiovascular,2,off-label use,1613.0,fuse_rankavg,0.007142857142857143,0.7079831932773109,1,477,0.0,10.0,0.6746007609817852,varA,0.02
cardiovascular,2,off-label use,1613.0,fuse_scalar,0.004048582995951417,0.4831932773109243,1,477,0.0,10.0,0.6746007609817852,varA,0.02
cardiovascular,2,off-label use,1613.0,fuse_mlp,0.014084507042253521,0.8529411764705882,1,477,0.0,10.0,0.6746007609817852,varA,0.02
cardiovascular,2,off-label use,6809.0,p_A,0.02,0.8970588235294118,1,477,0.0,1.0,-0.03800392238704478,varA,0.02
cardiovascular,2,off-label use,6809.0,p_B,0.005050505050505051,0.5861344537815126,1,477,0.0,1.0,-0.03800392238704478,varA,0.02
cardiovascular,2,off-label use,6809.0,fuse_rankavg,0.016129032258064516,0.8728991596638656,1,477,0.0,1.0,-0.03800392238704478,varA,0.02
cardiovascular,2,off-label use,6809.0,fuse_scalar,0.005208333333333333,0.5987394957983193,1,477,0.0,1.0,-0.03800392238704478,varA,0.02
cardiovascular,2,off-label use,6809.0,fuse_mlp,0.02564102564102564,0.9201680672268907,1,477,0.0,1.0,-0.03800392238704478,varA,0.02
