split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag
cardiovascular,5,contraindication,5904.0,p_B,0.0074162320964645525,0.485324111022435,9,1262,0.0,8.0,-0.02127866810875717,varA
cardiovascular,5,contraindication,5904.0,fuse_rankavg,0.013213703148042882,0.5863261505719606,9,1262,0.0,8.0,-0.02127866810875717,varA
cardiovascular,5,contraindication,18882.0,p_A,0.026857560651379196,0.8003706645485835,3,1262,0.0,21.0,-0.05111217364336309,varA
cardiovascular,5,contraindication,18882.0,p_B,0.002745807480872003,0.42891183478951544,3,1262,0.0,21.0,-0.05111217364336309,varA
cardiovascular,5,contraindication,18882.0,fuse_rankavg,0.004980537350224526,0.6890389197776012,3,1262,0.0,21.0,-0.05111217364336309,varA
cardiovascular,5,contraindication,5291.0,p_A,0.0030171443297833337,0.48874768334657137,3,1262,0.0,2.0,0.9845893936255409,varA
cardiovascular,5,contraindication,5291.0,p_B,0.003204276122018452,0.5160180037066455,3,1262,0.0,2.0,0.9845893936255409,varA
cardiovascular,5,contraindication,5291.0,fuse_rankavg,0.0031215449766497654,0.5046333068572941,3,1262,0.0,2.0,0.9845893936255409,varA
cardiovascular,5,contraindication,6981.0,p_A,0.016908479146522513,0.6770666666666667,12,1262,0.0,51.0,0.354780927950074,varA
cardiovascular,5,contraindication,6981.0,p_B,0.009326438755288238,0.4017333333333334,12,1262,0.0,51.0,0.354780927950074,varA
cardiovascular,5,contraindication,6981.0,fuse_rankavg,0.012240047593570945,0.5437000000000001,12,1262,0.0,51.0,0.354780927950074,varA
cardiovascular,5,contraindication,5783.0,p_A,0.010721646584967439,0.6218849840255591,10,1262,0.0,3.0,0.522675995536648,varA
cardiovascular,5,contraindication,5783.0,p_B,0.011628977014484319,0.6218051118210863,10,1262,0.0,3.0,0.522675995536648,varA
cardiovascular,5,contraindication,5783.0,fuse_rankavg,0.01160368174168989,0.6389776357827476,10,1262,0.0,3.0,0.522675995536648,varA
cardiovascular,5,contraindication,4745.0,p_A,0.0565734993052418,0.8290831328521786,15,1262,0.0,2.0,0.056438696182773765,varA
cardiovascular,5,contraindication,4745.0,p_B,0.008549075538296478,0.32226677358994926,15,1262,0.0,2.0,0.056438696182773765,varA
cardiovascular,5,contraindication,4745.0,fuse_rankavg,0.015530825568118396,0.6095161721464849,15,1262,0.0,2.0,0.056438696182773765,varA
cardiovascular,5,contraindication,2869.0,p_A,0.14171128753524756,0.6933872271624899,25,1262,0.0,5.0,0.07344040231423464,varA
cardiovascular,5,contraindication,2869.0,p_B,0.032485440721893896,0.6428132578819725,25,1262,0.0,5.0,0.07344040231423464,varA
cardiovascular,5,contraindication,2869.0,fuse_rankavg,0.11842141474357623,0.6986903799514956,25,1262,0.0,5.0,0.07344040231423464,varA
cardiovascular,5,contraindication,4596.0,p_A,0.4943010234575258,0.9550953110015646,49,1262,0.0,2.0,0.26419810313812897,varA
cardiovascular,5,contraindication,4596.0,p_B,0.05179970683537744,0.620724464559113,49,1262,0.0,2.0,0.26419810313812897,varA
cardiovascular,5,contraindication,4596.0,fuse_rankavg,0.20811958229362038,0.855191210861921,49,1262,0.0,2.0,0.26419810313812897,varA
cardiovascular,5,contraindication,5264.0,p_A,0.035777008745830244,0.6251832844574781,22,1262,0.0,50.0,0.3601415355051799,varA
cardiovascular,5,contraindication,5264.0,p_B,0.015504324532723684,0.4597507331378299,22,1262,0.0,50.0,0.3601415355051799,varA
cardiovascular,5,contraindication,5264.0,fuse_rankavg,0.018565582710997876,0.5465725806451612,22,1262,0.0,50.0,0.3601415355051799,varA
cardiovascular,5,contraindication,1613.0,p_A,0.012898925077430219,0.45913719185423363,18,1262,0.0,10.0,0.49956461750883785,varA
cardiovascular,5,contraindication,1613.0,p_B,0.013699315368767843,0.468292247231154,18,1262,0.0,10.0,0.49956461750883785,varA
cardiovascular,5,contraindication,1613.0,fuse_rankavg,0.01405677547951207,0.4541130760986066,18,1262,0.0,10.0,0.49956461750883785,varA
cardiovascular,5,contraindication,8504.0,p_A,0.07808623233592392,0.7428547232925435,19,1262,0.0,4.0,0.4300360752486574,varA
cardiovascular,5,contraindication,8504.0,p_B,0.034014139526432424,0.719947495448194,19,1262,0.0,4.0,0.4300360752486574,varA
cardiovascular,5,contraindication,8504.0,fuse_rankavg,0.07473958798526885,0.7627556421222002,19,1262,0.0,4.0,0.4300360752486574,varA
cardiovascular,5,contraindication,8685.0,p_A,0.038813034161896104,0.7793103448275863,15,1262,0.0,2.0,0.3803751924969023,varA
cardiovascular,5,contraindication,8685.0,p_B,0.016990823019033163,0.6473670141673349,15,1262,0.0,2.0,0.3803751924969023,varA
cardiovascular,5,contraindication,8685.0,fuse_rankavg,0.03590827315858233,0.7580593424218124,15,1262,0.0,2.0,0.3803751924969023,varA
cardiovascular,5,contraindication,4978.0,p_A,0.01708765886047113,0.5603590633865436,19,1262,0.0,3.0,0.9800203656326918,varA
cardiovascular,5,contraindication,4978.0,p_B,0.017425696747508605,0.5665833933183724,19,1262,0.0,3.0,0.9800203656326918,varA
cardiovascular,5,contraindication,4978.0,fuse_rankavg,0.01722522143665119,0.564148706440276,19,1262,0.0,3.0,0.9800203656326918,varA
cardiovascular,5,contraindication,6945.0,p_A,0.0679816625514994,0.7551157781367798,24,1262,0.0,1.0,0.07882552433324733,varA
cardiovascular,5,contraindication,6945.0,p_B,0.012916822188239483,0.2988354873451804,24,1262,0.0,1.0,0.07882552433324733,varA
cardiovascular,5,contraindication,6945.0,fuse_rankavg,0.020584954266791765,0.5459410339256866,24,1262,0.0,1.0,0.07882552433324733,varA
cardiovascular,5,contraindication,4981.0,p_A,0.01782248406841503,0.6389652014652014,14,1262,0.0,132.0,0.49982312987432814,varA
cardiovascular,5,contraindication,4981.0,p_B,0.008786677724091098,0.37923534798534797,14,1262,0.0,132.0,0.49982312987432814,varA
cardiovascular,5,contraindication,4981.0,fuse_rankavg,0.01115416669105049,0.5002289377289377,14,1262,0.0,132.0,0.49982312987432814,varA
cardiovascular,5,contraindication,831.0,p_A,0.008269631871217237,0.6115976645435245,6,1262,0.0,9.0,-0.20018619290584488,varA
cardiovascular,5,contraindication,831.0,p_B,0.005536545403841058,0.5250796178343948,6,1262,0.0,9.0,-0.20018619290584488,varA
cardiovascular,5,contraindication,831.0,fuse_rankavg,0.008840847898112923,0.6232749469214437,6,1262,0.0,9.0,-0.20018619290584488,varA
cardiovascular,5,contraindication,5453.0,p_A,0.004305640342601329,0.7198412698412697,2,1262,0.0,19.0,0.4072826227228482,varA
cardiovascular,5,contraindication,5453.0,p_B,0.0019611352213920333,0.4115079365079365,2,1262,0.0,19.0,0.4072826227228482,varA
cardiovascular,5,contraindication,5453.0,fuse_rankavg,0.0027975445730372226,0.5793650793650793,2,1262,0.0,19.0,0.4072826227228482,varA
cardiovascular,5,contraindication,4496.0,p_A,0.01657281087896092,0.7712320574162679,8,1262,0.0,12.0,0.4244734771083357,varA
cardiovascular,5,contraindication,4496.0,p_B,0.006117493208839923,0.45793460925039875,8,1262,0.0,12.0,0.4244734771083357,varA
cardiovascular,5,contraindication,4496.0,fuse_rankavg,0.009579035810559541,0.6450358851674641,8,1262,0.0,12.0,0.4244734771083357,varA
cardiovascular,5,contraindication,5299.0,p_A,0.020322251393985847,0.6765983860955928,9,1262,0.0,56.0,0.4012048864980619,varA
cardiovascular,5,contraindication,5299.0,p_B,0.006332106683844066,0.3877804380597677,9,1262,0.0,56.0,0.4012048864980619,varA
cardiovascular,5,contraindication,5299.0,fuse_rankavg,0.008653376417070075,0.53666755342733,9,1262,0.0,56.0,0.4012048864980619,varA
cardiovascular,5,contraindication,6021.0,p_A,0.008885934294645617,0.46499999999999997,12,1262,0.0,1.0,0.9752169158398333,varA
cardiovascular,5,contraindication,6021.0,p_B,0.008859353816881375,0.46199999999999997,12,1262,0.0,1.0,0.9752169158398333,varA
cardiovascular,5,contraindication,6021.0,fuse_rankavg,0.008863334586562296,0.4629333333333333,12,1262,0.0,1.0,0.9752169158398333,varA
cardiovascular,5,contraindication,1632.0,p_A,0.008024730821291456,0.4673228695575064,9,1262,0.0,1.0,0.9809900944505248,varA
cardiovascular,5,contraindication,1632.0,p_B,0.009191524618908431,0.48239780083355505,9,1262,0.0,1.0,0.9809900944505248,varA
cardiovascular,5,contraindication,1632.0,fuse_rankavg,0.008502765103419109,0.4734858561674204,9,1262,0.0,1.0,0.9809900944505248,varA
cardiovascular,5,contraindication,991.0,p_A,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,991.0,p_B,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,991.0,fuse_rankavg,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,6786.0,p_A,0.01619047343592388,0.8793720190779015,4,1262,0.0,3.0,0.4043136023243485,varA
cardiovascular,5,contraindication,6786.0,p_B,0.004017442009008865,0.5288155802861685,4,1262,0.0,3.0,0.4043136023243485,varA
cardiovascular,5,contraindication,6786.0,fuse_rankavg,0.00834921914133712,0.7620230524642289,4,1262,0.0,3.0,0.4043136023243485,varA
cardiovascular,5,contraindication,8585.0,p_A,0.009230931696765771,0.47462211614956246,5,1262,0.0,5.0,0.17935580036784232,varA
cardiovascular,5,contraindication,8585.0,p_B,0.00400809111854993,0.3777247414478918,5,1262,0.0,5.0,0.17935580036784232,varA
cardiovascular,5,contraindication,8585.0,fuse_rankavg,0.004228022595629907,0.4023866348448687,5,1262,0.0,5.0,0.17935580036784232,varA
cardiovascular,5,contraindication,4717.0,p_A,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,4717.0,p_B,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,4717.0,fuse_rankavg,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,565.0,p_A,0.010587051947882587,0.6773325358851674,8,1262,0.0,4.0,0.28832078937290223,varA
cardiovascular,5,contraindication,565.0,p_B,0.005751224158258071,0.40271132376395535,8,1262,0.0,4.0,0.28832078937290223,varA
cardiovascular,5,contraindication,565.0,fuse_rankavg,0.008193358875341684,0.5491925837320575,8,1262,0.0,4.0,0.28832078937290223,varA
cardiovascular,5,contraindication,6805.0,p_A,0.0015267175572519084,0.4813639968279143,1,1262,0.0,4.0,0.5759968531213745,varA
cardiovascular,5,contraindication,6805.0,p_B,0.004424778761061947,0.8215701823949246,1,1262,0.0,4.0,0.5759968531213745,varA
cardiovascular,5,contraindication,6805.0,fuse_rankavg,0.0025252525252525255,0.6871530531324346,1,1262,0.0,4.0,0.5759968531213745,varA
cardiovascular,5,contraindication,5356.0,p_A,0.00161561465909292,0.2702380952380952,2,1262,0.0,5.0,0.5775272577882454,varA
cardiovascular,5,contraindication,5356.0,p_B,0.0014276652621086493,0.16746031746031742,2,1262,0.0,5.0,0.5775272577882454,varA
cardiovascular,5,contraindication,5356.0,fuse_rankavg,0.00145551712105351,0.1863095238095238,2,1262,0.0,5.0,0.5775272577882454,varA
cardiovascular,5,contraindication,5201.0,p_A,0.005181166397352065,0.6478686788456447,3,1262,0.0,9.0,0.5410224149427658,varA
cardiovascular,5,contraindication,5201.0,p_B,0.003815019899053044,0.5917394757744241,3,1262,0.0,9.0,0.5410224149427658,varA
cardiovascular,5,contraindication,5201.0,fuse_rankavg,0.004191552513893104,0.6354249404289118,3,1262,0.0,9.0,0.5410224149427658,varA
cardiovascular,5,contraindication,6711.0,p_A,0.0028079938269013898,0.3159777424483307,4,1262,0.0,1.0,0.9809679816085398,varA
cardiovascular,5,contraindication,6711.0,p_B,0.0027667079499649467,0.3127980922098569,4,1262,0.0,1.0,0.9809679816085398,varA
cardiovascular,5,contraindication,6711.0,fuse_rankavg,0.0027851687805399753,0.31438791732909377,4,1262,0.0,1.0,0.9809679816085398,varA
cardiovascular,5,contraindication,1297.0,p_A,0.0031931940182481264,0.4022257551669316,4,1262,0.0,1.0,0.5237852780136334,varA
cardiovascular,5,contraindication,1297.0,p_B,0.01601801810240127,0.6748807631160572,4,1262,0.0,1.0,0.5237852780136334,varA
cardiovascular,5,contraindication,1297.0,fuse_rankavg,0.004344500143342677,0.5458068362480127,4,1262,0.0,1.0,0.5237852780136334,varA
cardiovascular,5,contraindication,5081.0,p_A,0.01142833382714934,0.3218941207768023,9,1262,0.0,4.0,0.10195926748083224,varA
cardiovascular,5,contraindication,5081.0,p_B,0.013984168895986027,0.6185155626496408,9,1262,0.0,4.0,0.10195926748083224,varA
cardiovascular,5,contraindication,5081.0,fuse_rankavg,0.0065083636400954615,0.4385918240666844,9,1262,0.0,4.0,0.10195926748083224,varA
cardiovascular,5,contraindication,1072.0,p_A,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,1072.0,p_B,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,1072.0,fuse_rankavg,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,5,contraindication,17991.0,p_A,1.0,1.0,2,1262,0.0,13.0,0.5298082955190563,varA
cardiovascular,5,contraindication,17991.0,p_B,0.45,0.9984126984126984,2,1262,0.0,13.0,0.5298082955190563,varA
cardiovascular,5,contraindication,17991.0,fuse_rankavg,0.8333333333333333,0.9998015873015873,2,1262,0.0,13.0,0.5298082955190563,varA
cardiovascular,5,contraindication,10771.0,p_A,0.020326282898787427,0.7650540694365395,7,1262,0.0,5.0,0.4299416115740509,varA
cardiovascular,5,contraindication,10771.0,p_B,0.01375603886685716,0.7327262379055208,7,1262,0.0,5.0,0.4299416115740509,varA
cardiovascular,5,contraindication,10771.0,fuse_rankavg,0.02001207324018756,0.7997723392145702,7,1262,0.0,5.0,0.4299416115740509,varA
cardiovascular,5,contraindication,24573.0,p_A,0.009266531488505848,0.5806508823268599,9,1262,0.0,15.0,0.5417830021567176,varA
cardiovascular,5,contraindication,24573.0,p_B,0.007324522181987475,0.4952558304513611,9,1262,0.0,15.0,0.5417830021567176,varA
cardiovascular,5,contraindication,24573.0,fuse_rankavg,0.00807699610983064,0.5406136383790016,9,1262,0.0,15.0,0.5417830021567176,varA
cardiovascular,5,contraindication,745.0,p_A,0.004739336492890996,0.8334655035685964,1,1262,0.0,6.0,0.5625873398675186,varA
cardiovascular,5,contraindication,745.0,p_B,0.0034129692832764505,0.768437747819191,1,1262,0.0,6.0,0.5625873398675186,varA
cardiovascular,5,contraindication,745.0,fuse_rankavg,0.00558659217877095,0.859238699444885,1,1262,0.0,6.0,0.5625873398675186,varA
cardiovascular,5,contraindication,8889.0,p_A,0.0037321575775162708,0.4922496025437202,4,1262,0.0,2.0,0.545867215728566,varA
cardiovascular,5,contraindication,8889.0,p_B,0.0036077411803068903,0.47496025437201905,4,1262,0.0,2.0,0.545867215728566,varA
cardiovascular,5,contraindication,8889.0,fuse_rankavg,0.0036379106687132296,0.4737678855325914,4,1262,0.0,2.0,0.545867215728566,varA
cardiovascular,5,contraindication,5852.0,p_A,0.0019680930395117894,0.22345777071750064,3,1262,0.0,1.0,0.9817926371888298,varA
cardiovascular,5,contraindication,5852.0,p_B,0.001991539380829224,0.22981202012178978,3,1262,0.0,1.0,0.9817926371888298,varA
cardiovascular,5,contraindication,5852.0,fuse_rankavg,0.0019795713516445393,0.22372253110934603,3,1262,0.0,1.0,0.9817926371888298,varA
cardiovascular,5,contraindication,6686.0,p_A,0.004332907236133042,0.577707175006619,3,1262,0.0,11.0,0.3821520648169233,varA
cardiovascular,5,contraindication,6686.0,p_B,0.0022749798952801112,0.3288324066719619,3,1262,0.0,11.0,0.3821520648169233,varA
cardiovascular,5,contraindication,6686.0,fuse_rankavg,0.0027207150585239525,0.4297061159650516,3,1262,0.0,11.0,0.3821520648169233,varA
cardiovascular,5,contraindication,944.0,p_A,0.0038429793571935367,0.5528196981731532,3,1262,0.0,13.0,0.3337306097441531,varA
cardiovascular,5,contraindication,944.0,p_B,0.0023166041095576766,0.34021710352131324,3,1262,0.0,13.0,0.3337306097441531,varA
cardiovascular,5,contraindication,944.0,fuse_rankavg,0.0026863049908803535,0.4252051893036801,3,1262,0.0,13.0,0.3337306097441531,varA
cardiovascular,5,contraindication,4910.0,p_A,0.0031664857246252592,0.6349206349206349,2,1262,0.0,3.0,0.47606998896183417,varA
cardiovascular,5,contraindication,4910.0,p_B,0.0032195830204909677,0.6416666666666666,2,1262,0.0,3.0,0.47606998896183417,varA
cardiovascular,5,contraindication,4910.0,fuse_rankavg,0.003632893374741201,0.6827380952380953,2,1262,0.0,3.0,0.47606998896183417,varA
cardiovascular,5,contraindication,1298.0,p_A,0.0032117251133980396,0.6396825396825396,2,1262,0.0,1.0,0.5091603166234663,varA
cardiovascular,5,contraindication,1298.0,p_B,0.005351750722775458,0.7797619047619048,2,1262,0.0,1.0,0.5091603166234663,varA
cardiovascular,5,contraindication,1298.0,fuse_rankavg,0.00503954475308642,0.7712301587301587,2,1262,0.0,1.0,0.5091603166234663,varA
cardiovascular,5,contraindication,1641.0,p_A,0.0042996318583259615,0.6060365369340747,3,1262,0.0,2.0,0.16252943892475955,varA
cardiovascular,5,contraindication,1641.0,p_B,0.0027965713429325945,0.45697643632512575,3,1262,0.0,2.0,0.16252943892475955,varA
cardiovascular,5,contraindication,1641.0,fuse_rankavg,0.003948738118208905,0.5374635954461213,3,1262,0.0,2.0,0.16252943892475955,varA
cardiovascular,5,contraindication,5385.0,p_A,0.010101010101010102,0.9222839016653449,1,1262,0.0,30.0,-0.17029676860140178,varA
cardiovascular,5,contraindication,5385.0,p_B,0.0008576329331046312,0.07613005551149876,1,1262,0.0,30.0,-0.17029676860140178,varA
cardiovascular,5,contraindication,5385.0,fuse_rankavg,0.0014792899408284023,0.464710547184774,1,1262,0.0,30.0,-0.17029676860140178,varA
cardiovascular,5,contraindication,1956.0,p_A,0.0014705882352941176,0.46153846153846156,1,1262,0.0,2.0,0.25371924449001454,varA
cardiovascular,5,contraindication,1956.0,p_B,0.001141552511415525,0.3061062648691515,1,1262,0.0,2.0,0.25371924449001454,varA
cardiovascular,5,contraindication,1956.0,fuse_rankavg,0.0011507479861910242,0.31165741475019826,1,1262,0.0,2.0,0.25371924449001454,varA
cardiovascular,5,contraindication,1221.0,p_A,0.0026187440257628507,0.32803812549642575,3,1262,0.0,3.0,0.21775734985390877,varA
cardiovascular,5,contraindication,1221.0,p_B,0.0054095759475417645,0.4040243579560498,3,1262,0.0,3.0,0.21775734985390877,varA
cardiovascular,5,contraindication,1221.0,fuse_rankavg,0.002318154863893748,0.335186656076251,3,1262,0.0,3.0,0.21775734985390877,varA
cardiovascular,5,contraindication,945.0,p_A,0.001366120218579235,0.42030134813639963,1,1262,0.0,4.0,0.13949845830829122,varA
cardiovascular,5,contraindication,945.0,p_B,0.0018050541516245488,0.5614591593973037,1,1262,0.0,4.0,0.13949845830829122,varA
cardiovascular,5,contraindication,945.0,fuse_rankavg,0.0014947683109118087,0.47026169706582077,1,1262,0.0,4.0,0.13949845830829122,varA
cardiovascular,5,contraindication,1954.0,p_A,0.003076923076923077,0.7430610626486915,1,1262,0.0,1.0,0.981195973287354,varA
cardiovascular,5,contraindication,1954.0,p_B,0.004694835680751174,0.8318794607454402,1,1262,0.0,1.0,0.981195973287354,varA
cardiovascular,5,contraindication,1954.0,fuse_rankavg,0.003676470588235294,0.7850911974623316,1,1262,0.0,1.0,0.981195973287354,varA
cardiovascular,5,contraindication,6936.0,p_A,0.0019705997359628644,0.40634920634920635,2,1262,0.0,2.0,0.9811872087396152,varA
cardiovascular,5,contraindication,6936.0,p_B,0.002034342318004134,0.43015873015873013,2,1262,0.0,2.0,0.9811872087396152,varA
cardiovascular,5,contraindication,6936.0,fuse_rankavg,0.002000854811295437,0.4188492063492064,2,1262,0.0,2.0,0.9811872087396152,varA
cardiovascular,5,contraindication,1612.0,p_A,0.0009823182711198428,0.19349722442505946,1,1262,0.0,9.0,0.2447700740607269,varA
cardiovascular,5,contraindication,1612.0,p_B,0.0018726591760299626,0.5773195876288659,1,1262,0.0,9.0,0.2447700740607269,varA
cardiovascular,5,contraindication,1612.0,fuse_rankavg,0.0011668611435239206,0.3211736716891356,1,1262,0.0,9.0,0.2447700740607269,varA
cardiovascular,5,contraindication,6690.0,p_A,0.0010245901639344263,0.22680412371134018,1,1262,0.0,8.0,0.5148436004368064,varA
cardiovascular,5,contraindication,6690.0,p_B,0.0017921146953405018,0.5582870737509913,1,1262,0.0,8.0,0.5148436004368064,varA
cardiovascular,5,contraindication,6690.0,fuse_rankavg,0.0012224938875305623,0.352498017446471,1,1262,0.0,8.0,0.5148436004368064,varA
cardiovascular,5,contraindication,4625.0,p_A,0.0014669502406908894,0.20277777777777778,2,1262,0.0,3.0,-0.023126453288736828,varA
cardiovascular,5,contraindication,4625.0,p_B,0.0425392670157068,0.5416666666666666,2,1262,0.0,3.0,-0.023126453288736828,varA
cardiovascular,5,contraindication,4625.0,fuse_rankavg,0.0022080868187362495,0.3759920634920635,2,1262,0.0,3.0,-0.023126453288736828,varA
cardiovascular,5,off-label use,17991.0,p_A,0.8357142857142856,0.9963525835866262,7,477,0.0,13.0,0.5996077060117007,varA
cardiovascular,5,off-label use,17991.0,p_B,0.04088788610672778,0.8133738601823708,7,477,0.0,13.0,0.5996077060117007,varA
cardiovascular,5,off-label use,17991.0,fuse_rankavg,0.11866486004892163,0.9411854103343464,7,477,0.0,13.0,0.5996077060117007,varA
cardiovascular,5,off-label use,5267.0,p_A,0.08330403056382275,0.9124620060790274,7,477,0.0,59.0,0.08352760528458036,varA
cardiovascular,5,off-label use,5267.0,p_B,0.06913710614011316,0.8927051671732523,7,477,0.0,59.0,0.08352760528458036,varA
cardiovascular,5,off-label use,5267.0,fuse_rankavg,0.3266106442577031,0.9832826747720365,7,477,0.0,59.0,0.08352760528458036,varA
cardiovascular,5,off-label use,5904.0,p_A,0.10144630791109335,0.9136460554371003,8,477,0.0,8.0,0.1283077208001227,varA
cardiovascular,5,off-label use,5904.0,p_B,0.017565254846841374,0.5018656716417911,8,477,0.0,8.0,0.1283077208001227,varA
cardiovascular,5,off-label use,5904.0,fuse_rankavg,0.044942904933767694,0.8039712153518123,8,477,0.0,8.0,0.1283077208001227,varA
cardiovascular,5,off-label use,4496.0,p_A,0.12403223926758779,0.9443768996960487,7,477,0.0,12.0,0.23569399852668618,varA
cardiovascular,5,off-label use,4496.0,p_B,0.028298418392496895,0.727355623100304,7,477,0.0,12.0,0.23569399852668618,varA
cardiovascular,5,off-label use,4496.0,fuse_rankavg,0.151854635681695,0.953951367781155,7,477,0.0,12.0,0.23569399852668618,varA
cardiovascular,5,off-label use,18882.0,p_A,0.2575451833442227,0.9418976545842217,8,477,0.0,21.0,0.1318615858993088,varA
cardiovascular,5,off-label use,18882.0,p_B,0.03740212156799241,0.7707889125799574,8,477,0.0,21.0,0.1318615858993088,varA
cardiovascular,5,off-label use,18882.0,fuse_rankavg,0.23757409704990348,0.9577558635394456,8,477,0.0,21.0,0.1318615858993088,varA
cardiovascular,5,off-label use,1221.0,p_A,0.007692307692307693,0.7289915966386554,1,477,0.0,3.0,0.5469630247989395,varA
cardiovascular,5,off-label use,1221.0,p_B,0.0037313432835820895,0.43907563025210083,1,477,0.0,3.0,0.5469630247989395,varA
cardiovascular,5,off-label use,1221.0,fuse_rankavg,0.005319148936170213,0.6081932773109243,1,477,0.0,3.0,0.5469630247989395,varA
cardiovascular,5,off-label use,11057.0,p_A,0.052380952380952375,0.9252631578947369,2,477,0.0,30.0,-0.039302097053510586,varA
cardiovascular,5,off-label use,11057.0,p_B,0.00449854205033763,0.31894736842105265,2,477,0.0,30.0,-0.039302097053510586,varA
cardiovascular,5,off-label use,11057.0,fuse_rankavg,0.010352741605548072,0.7057894736842105,2,477,0.0,30.0,-0.039302097053510586,varA
cardiovascular,5,off-label use,2679.0,p_A,0.04636091724825524,0.9231578947368421,2,477,0.0,10.0,0.44513973676609,varA
cardiovascular,5,off-label use,2679.0,p_B,0.006857571759996361,0.5557894736842105,2,477,0.0,10.0,0.44513973676609,varA
cardiovascular,5,off-label use,2679.0,fuse_rankavg,0.015567765567765568,0.8057894736842105,2,477,0.0,10.0,0.44513973676609,varA
cardiovascular,5,off-label use,11479.0,p_A,0.06412563042109902,0.8835866261398175,7,477,0.0,5.0,-0.004091500250850334,varA
cardiovascular,5,off-label use,11479.0,p_B,0.03339803589019131,0.7525835866261398,7,477,0.0,5.0,-0.004091500250850334,varA
cardiovascular,5,off-label use,11479.0,fuse_rankavg,0.13060874653741814,0.9317629179331306,7,477,0.0,5.0,-0.004091500250850334,varA
cardiovascular,5,off-label use,4981.0,p_A,0.12938127287053658,0.7563700918964077,21,477,0.0,132.0,0.22420867430781197,varA
cardiovascular,5,off-label use,4981.0,p_B,0.028685194824018847,0.25762322472848787,21,477,0.0,132.0,0.22420867430781197,varA
cardiovascular,5,off-label use,4981.0,fuse_rankavg,0.04644614010685151,0.5006265664160401,21,477,0.0,132.0,0.22420867430781197,varA
cardiovascular,5,off-label use,4910.0,p_A,0.049022877867304665,0.8609341825902336,6,477,0.0,3.0,0.1592568196047483,varA
cardiovascular,5,off-label use,4910.0,p_B,0.017316900008046338,0.5927105449398443,6,477,0.0,3.0,0.1592568196047483,varA
cardiovascular,5,off-label use,4910.0,fuse_rankavg,0.03954677331915328,0.8151096956829441,6,477,0.0,3.0,0.1592568196047483,varA
cardiovascular,5,off-label use,6727.0,p_A,0.05671618175253297,0.6221804511278195,21,477,0.0,29.0,0.4575919750006564,varA
cardiovascular,5,off-label use,6727.0,p_B,0.04394951573563067,0.5153508771929824,21,477,0.0,29.0,0.4575919750006564,varA
cardiovascular,5,off-label use,6727.0,fuse_rankavg,0.04770954370630179,0.5648496240601504,21,477,0.0,29.0,0.4575919750006564,varA
cardiovascular,5,off-label use,1298.0,p_A,0.05049562815755623,0.8634111818825194,6,477,0.0,1.0,0.2126078069046727,varA
cardiovascular,5,off-label use,1298.0,p_B,0.022469858189640105,0.6939136588818117,6,477,0.0,1.0,0.2126078069046727,varA
cardiovascular,5,off-label use,1298.0,fuse_rankavg,0.06855020796197267,0.8791578202406228,6,477,0.0,1.0,0.2126078069046727,varA
cardiovascular,5,off-label use,5044.0,p_A,0.03377659574468085,0.911578947368421,2,477,0.0,19.0,0.11830787283062834,varA
cardiovascular,5,off-label use,5044.0,p_B,0.006322016858711623,0.5178947368421052,2,477,0.0,19.0,0.11830787283062834,varA
cardiovascular,5,off-label use,5044.0,fuse_rankavg,0.01639784946236559,0.8121052631578947,2,477,0.0,19.0,0.11830787283062834,varA
cardiovascular,5,off-label use,6981.0,p_A,0.010311457064136897,0.364406779661017,5,477,0.0,51.0,0.21636699611216534,varA
cardiovascular,5,off-label use,6981.0,p_B,0.028704075420436723,0.6851694915254237,5,477,0.0,51.0,0.21636699611216534,varA
cardiovascular,5,off-label use,6981.0,fuse_rankavg,0.012202149660469275,0.5116525423728814,5,477,0.0,51.0,0.21636699611216534,varA
cardiovascular,5,off-label use,8364.0,p_A,0.010128782152591675,0.5100422832980973,4,477,0.0,5.0,0.6524116046267028,varA
cardiovascular,5,off-label use,8364.0,p_B,0.0064843117654910685,0.23255813953488372,4,477,0.0,5.0,0.6524116046267028,varA
cardiovascular,5,off-label use,8364.0,fuse_rankavg,0.007551711879286179,0.34249471458773784,4,477,0.0,5.0,0.6524116046267028,varA
cardiovascular,5,off-label use,5068.0,p_A,0.07274200612790231,0.868945868945869,9,477,0.0,83.0,0.3289714030618943,varA
cardiovascular,5,off-label use,5068.0,p_B,0.015571700596432564,0.36158594491927826,9,477,0.0,83.0,0.3289714030618943,varA
